round,sender,receiver,link,payload_type,messages,client_id,worker_id,bytes,actual_seconds,status,ack_sha256,receiver_host,receiver_port,send_start_time,send_end_time,server_receive_time,server_response_time,process_seconds,error,includes_processing,time_category,note
2,CS,KGC,CS->KGC,ModelMsg,1,,,77937,1.7786326706409454,http,56deb282d0be4bf25a48491b6caacc468b4c4dae34d97618c1ca1823700b80ca,127.0.0.1,9200,66054604.01121852,66054605.78985119,1782916347.945741,1782916349.7210743,1.7753334045410156,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
3,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.3320220857858658,http,d070e97c30d1c1cbe51e44f9dc47d6c7678a8049af991cb9ffa15b9b96cd9e78,127.0.0.1,9200,66054607.74685497,66054608.078877054,1782916351.6806076,1782916352.0101674,0.3295598030090332,,1,end_to_end_with_processing,
3,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.54527224600315,http,45ee88d29462b3ec09bfaa86d6609bee9621f4b76f9d6d8c0080dfcf8359be70,127.0.0.1,9401,66054608.080557264,66054630.62582951,1782916352.0144372,1782916374.557164,22.542726755142212,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.832541286945343,http,e840ab5fb8c73b40f76148da6881491d099d4e639f44f10a6ef3a53bb8e56976,127.0.0.1,9402,66054608.08161643,66054630.91415772,1782916352.0177677,1782916374.8450775,22.82730984687805,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.266504384577274,http,59b2072255238f924688828010b278f7920f8732a65b62a06ecf31f49d7995a3,127.0.0.1,9403,66054608.082676,66054630.349180385,1782916352.0187807,1782916374.2801425,22.261361837387085,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.781787611544132,http,2436e2f2eecda8d302c9bdfbea0d57730694721b6d72fd37fab75d874dc6d822,127.0.0.1,9404,66054608.08360001,66054630.86538762,1782916352.0191214,1782916374.7967305,22.77760910987854,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.64024230837822,http,f3df4594604aa2c3be893fb28a375f5f146c2e48b4a0cfcc8f8d0b8e0c7a4e78,127.0.0.1,9405,66054608.08478649,66054630.7250288,1782916352.0188196,1782916374.6562393,22.63741970062256,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.3332975208759308,http,e26b7162aedea5bae9eaa444459f5993410839d9938d125f04af289584490971,127.0.0.1,9200,66054630.915999666,66054631.24929719,1782916374.8494225,1782916375.078837,0.2294144630432129,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
3,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.007166661322116852,http,e26b7162aedea5bae9eaa444459f5993410839d9938d125f04af289584490971,127.0.0.1,9200,66054631.25502154,66054631.2621882,1782916375.1885242,1782916375.1915267,0.0030024051666259766,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
3,CS,KGC,CS->KGC,ModelMsg,1,,,77939,2.0289548113942146,http,e064ddad62d753d9db0b76a045e08c147d7abd447957405eb04ab7938deb84c2,127.0.0.1,9200,66054646.51920253,66054648.54815734,1782916390.4537108,1782916392.4789355,2.0252246856689453,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
4,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.3274814262986183,http,7c266cb4c0d309ef8f0398f29ead69b75eeb09026279f52548ddc781a1f94461,127.0.0.1,9200,66054650.67900208,66054651.0064835,1782916394.6124337,1782916394.9378047,0.32537102699279785,,1,end_to_end_with_processing,
4,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.46815323829651,http,d524809529874cfe4b880112b08af7fa0403c96ffbf5b1dc3c8abff442d0b761,127.0.0.1,9401,66054651.00808123,66054673.476234466,1782916394.9420877,1782916417.4070814,22.464993715286255,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.68896473944187,http,f6b5928367cdf63790c0e543d74d071ccbbe05ac386eaf58c5290dee22213c53,127.0.0.1,9402,66054651.00908157,66054673.69804631,1782916394.94658,1782916417.628983,22.682403087615967,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.29778452217579,http,9dd5f68965d2dd89244d306562f23eaab3142743263a346a3a1ff84c4ec56ceb,127.0.0.1,9403,66054651.01036157,66054673.30814609,1782916394.9462984,1782916417.2391682,22.292869806289673,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.794386014342308,http,bef6fa6c8dfbf7fbb78de8537d1fe563fe8c05f2cac3a11ec01246d38e1ad849,127.0.0.1,9404,66054651.01139554,66054673.80578155,1782916394.946532,1782916417.7366798,22.79014778137207,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C5,CS->C5,TrainUploadReq,1,5,,194,23.328443214297295,http,52a0dd112582be3562413ba5ec6776eba2ff83fad95ca7a4552c089cac9700ba,127.0.0.1,9405,66054651.012984745,66054674.34142796,1782916394.9470704,1782916418.2724154,23.325345039367676,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.26286230981349945,http,4e3d6a9210f95d69b9d73df9e142e87ce8457e9af9c56507150f5a4b119b1342,127.0.0.1,9200,66054674.343216494,66054674.6060788,1782916418.2769475,1782916418.451391,0.17444348335266113,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
4,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.008780993521213531,http,4e3d6a9210f95d69b9d73df9e142e87ce8457e9af9c56507150f5a4b119b1342,127.0.0.1,9200,66054674.61011044,66054674.61889143,1782916418.5437882,1782916418.5476055,0.003817319869995117,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
4,CS,KGC,CS->KGC,ModelMsg,1,,,77935,1.9090372994542122,http,00d80b594552c5e925b9183fbadbf3272ec181617e810c763ff1b32aef93a3a5,127.0.0.1,9200,66054689.931957245,66054691.840994544,1782916433.8665364,1782916435.7718554,1.9053189754486084,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
5,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.32283321022987366,http,fdbeaaa198a1032a1b1f52453d9113211e2baf84bb7d3ec19f9fce7e95139b99,127.0.0.1,9200,66054693.77333274,66054694.09616595,1782916437.7071035,1782916438.0275218,0.3204183578491211,,1,end_to_end_with_processing,
5,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.653485380113125,http,79a79df0ba05f7d8e3893034f547e59852321d4776720ef689c2958776a0656c,127.0.0.1,9401,66054694.09789628,66054716.75138166,1782916438.0357356,1782916460.6824682,22.646732568740845,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.335302226245403,http,a9f5536ee77c215b9fd3c3434b63b015699700377c2cd7bc7191461039e7543a,127.0.0.1,9402,66054694.09871832,66054716.43402055,1782916438.0352747,1782916460.3649633,22.329688549041748,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C3,CS->C3,TrainUploadReq,1,3,,194,21.98311748355627,http,68e6c8f7a62a5963426a34d60870fe94288a02076b986e94864ae8a94bb9547f,127.0.0.1,9403,66054694.09950951,66054716.08262699,1782916438.0358062,1782916460.0140588,21.97825264930725,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.416683435440063,http,9d451cf0097eea7554d12be3153da93df16c84b5481b9953bfad9547253f952a,127.0.0.1,9404,66054694.10040981,66054716.51709325,1782916438.0362558,1782916460.447984,22.411728143692017,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.66424862295389,http,d1cacd954fa9eaf5fa9a0f192978e0d43f501ee4264683f645fdfdc2669ad65e,127.0.0.1,9405,66054694.10219558,66054716.766444206,1782916438.0365453,1782916460.69792,22.661374807357788,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.2393207922577858,http,a8d48fa4148e067447e8d7184be1c00dbb296ef8e2524d44985dd54304865763,127.0.0.1,9200,66054716.76779746,66054717.007118255,1782916460.7008867,1782916460.852603,0.1517162322998047,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
5,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.006770722568035126,http,a8d48fa4148e067447e8d7184be1c00dbb296ef8e2524d44985dd54304865763,127.0.0.1,9200,66054717.011020444,66054717.01779117,1782916460.9444125,1782916460.9471092,0.0026967525482177734,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
5,CS,KGC,CS->KGC,ModelMsg,1,,,77938,1.8864049687981606,http,f5975f1d15d8c817f0bc47676c04945fac63072608f87e9a00b9078ae4fdc222,127.0.0.1,9200,66054732.28520902,66054734.17161399,1782916476.2197018,1782916478.1024606,1.8827588558197021,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
6,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.3091147765517235,http,ccc2fedbcd28202f4234e8f83c3da06b42862300ada890bcffc6307bca5763fd,127.0.0.1,9200,66054736.369593784,66054736.67870856,1782916480.3034098,1782916480.6100616,0.3066518306732178,,1,end_to_end_with_processing,
6,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.387003421783447,http,55fe4b187cccb9921602f6b0efc5d42887acc975cdafb2d3d7f21ffa0c6f881f,127.0.0.1,9401,66054736.68036436,66054759.067367785,1782916480.614754,1782916502.9983602,22.38360619544983,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.54049225896597,http,aa649e7391ba89ea7036cb72dd6d8d02a6736209eb470a7014baeaa4a8ee65db,127.0.0.1,9402,66054736.681317955,66054759.221810214,1782916480.6172593,1782916503.1531296,22.53587031364441,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C3,CS->C3,TrainUploadReq,1,3,,194,21.9261317551136,http,ca093e01e7954106f965e9acc79f43cafebed78cdc3598e98b4775e2b41084cf,127.0.0.1,9403,66054736.68282966,66054758.60896142,1782916480.6185598,1782916502.5403547,21.921794891357422,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.492399521172047,http,51b424f9fac7f309e20b3f3bbd7a09da5ac9b7bdd7eaf9cdcaffa200c1bbda42,127.0.0.1,9404,66054736.683815904,66054759.176215425,1782916480.618304,1782916503.1071966,22.488892555236816,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.40281592309475,http,71cf84a2dc0a0b3fa299fd9f46fe00dfbb220bf4aa0789b80601f8c5fc2b050a,127.0.0.1,9405,66054736.68476225,66054759.08757817,1782916480.6191847,1782916503.0186331,22.39944839477539,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.2348158061504364,http,145d4a3386ede91c23452d709afe787b025964bd36d20356f25f476769a0b3e4,127.0.0.1,9200,66054759.223255865,66054759.45807167,1782916503.1563072,1782916503.3123512,0.15604400634765625,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
6,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.00807325541973114,http,145d4a3386ede91c23452d709afe787b025964bd36d20356f25f476769a0b3e4,127.0.0.1,9200,66054759.46061434,66054759.468687594,1782916503.3942897,1782916503.397966,0.003676176071166992,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
6,CS,KGC,CS->KGC,ModelMsg,1,,,77939,2.031373344361782,http,912887dc4e99e32c248de5d8e5c0a6402d037e13068ec77817c578df2580f0e7,127.0.0.1,9200,66054774.79695227,66054776.828325614,1782916518.7313793,1782916520.7591646,2.027785301208496,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
7,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.25992152839899063,http,9d79ec43d260d2319c04b4255027234ef540c1a80d41661231380a277f6664cc,127.0.0.1,9200,66054778.85554978,66054779.11547131,1782916522.7893813,1782916523.0468614,0.2574801445007324,,1,end_to_end_with_processing,
7,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.318530201911926,http,426f24544cf31c283da2f0e231bfdeed24c28ca543d089980b21763561f538dc,127.0.0.1,9401,66054779.116936184,66054801.43546639,1782916523.053689,1782916545.3667383,22.31304931640625,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.59563185274601,http,c7a8f76803a9197f4a5ba0bebd1ad050d1f7a42ca61a7cff115ed1a0098deb52,127.0.0.1,9402,66054779.11779819,66054801.71343004,1782916523.053163,1782916545.6440845,22.59092140197754,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.106580398976803,http,10a827acf2a9deba512f8c1df82c94f732e69cab61cf8247fedb57c306deee71,127.0.0.1,9403,66054779.11855468,66054801.22513508,1782916523.0519302,1782916545.1564484,22.104518175125122,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.59416077286005,http,ed6154d4e6e447aedc2a8d4fafd6b1a9320b34789acc67c7f22e442ca97426cd,127.0.0.1,9404,66054779.119660094,66054801.71382087,1782916523.054147,1782916545.6441436,22.589996576309204,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.344538487493992,http,bc9ad16b6505282f6a212f2e7cf3f74c293ff6731f43a256397ff2fb3ee7165a,127.0.0.1,9405,66054779.12050935,66054801.46504784,1782916523.0546935,1782916545.3960705,22.341377019882202,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.24670162051916122,http,60d3ccb1711390f2787a7211e5db96f1cc833ae7225e1690a9583706574b453e,127.0.0.1,9200,66054801.716350734,66054801.963052355,1782916545.6496453,1782916545.8089898,0.15934443473815918,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
7,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.007665775716304779,http,60d3ccb1711390f2787a7211e5db96f1cc833ae7225e1690a9583706574b453e,127.0.0.1,9200,66054801.96599754,66054801.973663315,1782916545.8995957,1782916545.9027483,0.003152608871459961,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
7,CS,KGC,CS->KGC,ModelMsg,1,,,77935,1.8115635365247726,http,f6085a20e036094ff75fd054ffaf6f4e370b339c88bfd114cd84543c55f913e1,127.0.0.1,9200,66054817.10562139,66054818.91718493,1782916561.039959,1782916562.8482277,1.8082687854766846,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
8,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.335172675549984,http,bcd1c276786f1a0c1ec1df3a2d604cff88569346d6001ed6d811bee61a28d7eb,127.0.0.1,9200,66054820.88096071,66054821.216133386,1782916564.8146913,1782916565.1475475,0.3328561782836914,,1,end_to_end_with_processing,
8,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.499162152409554,http,aeec00cd9d1d30ab819434469d396655d5f2656f15355cd0a9147c2ebfb43d27,127.0.0.1,9401,66054821.21777508,66054843.71693723,1782916565.1547377,1782916587.6481187,22.493381023406982,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.331955313682556,http,4974eaff64c2be0d934f4270aa3ad14efb7e129254454d4d59694cb36537bc5b,127.0.0.1,9402,66054821.21864525,66054843.550600566,1782916565.1545255,1782916587.4819672,22.327441692352295,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.0940013602376,http,f38ea314da0c0647e298363ed82acfb0fb7d2e647b9a9c282bc53b627bffa9f9,127.0.0.1,9403,66054821.219383426,66054843.313384786,1782916565.1547759,1782916587.244219,22.08944320678711,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.636153243482113,http,653a085cfa134e06b9528cfd328164d0d96b73f36473850948be1270655b2227,127.0.0.1,9404,66054821.220493585,66054843.85664683,1782916565.1556957,1782916587.787737,22.632041215896606,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.768477752804756,http,04fa7326ad14300ae0db48e1b8eff3c0c5bb3b3e758e17fea871edc8ea3ff169,127.0.0.1,9405,66054821.22159544,66054843.99007319,1782916565.155981,1782916587.9210885,22.76510739326477,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.33445464074611664,http,08b2338301c6deb070d1133fa41900b14c0f62c7c87ba4edf0b3cf123942a1a9,127.0.0.1,9200,66054843.991452046,66054844.32590669,1782916587.9246647,1782916588.1583138,0.23364901542663574,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
8,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.006846114993095398,http,08b2338301c6deb070d1133fa41900b14c0f62c7c87ba4edf0b3cf123942a1a9,127.0.0.1,9200,66054844.330217995,66054844.33706411,1782916588.2636535,1782916588.266407,0.0027534961700439453,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
8,CS,KGC,CS->KGC,ModelMsg,1,,,77937,2.0197484344244003,http,79171bbe86b17b61e107760485b7ec4f9333ada620c2bb543bbb4674db417ce1,127.0.0.1,9200,66054859.88644921,66054861.906197645,1782916603.8208811,1782916605.8370519,2.0161707401275635,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
9,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.32222674787044525,http,de77ad61cde6bebddd250457e8b5e97cd5ad70afc3e1c67225fe386d99fceb51,127.0.0.1,9200,66054863.92496438,66054864.24719113,1782916607.8587003,1782916608.1785953,0.31989502906799316,,1,end_to_end_with_processing,
9,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.536655634641647,http,017be97bb8e6f63dfed4473b20835b0bcc91b70627afe5b2736637598f760b0d,127.0.0.1,9401,66054864.24847112,66054886.78512675,1782916608.1856344,1782916630.7164004,22.530766010284424,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
9,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.78631828725338,http,396bd299c308b77523693cfb854ccbbf3993365ecf1c200d9aed34d37435ffb3,127.0.0.1,9402,66054864.24945622,66054887.03577451,1782916608.186027,1782916630.9667244,22.780697345733643,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
