round,sender,receiver,link,payload_type,messages,client_id,worker_id,bytes,actual_seconds,status,ack_sha256,receiver_host,receiver_port,send_start_time,send_end_time,server_receive_time,server_response_time,process_seconds,error,includes_processing,time_category,note
1,C1,KGC,C1->KGC,UpMsg,1,1,,2112023,0.022212423384189606,http,1ec3281a32da093eb34594e7a45244dd08c6460de67d36432fc44abd5e16d57c,127.0.0.1,9200,66054546.849974886,66054546.87218731,1782916290.7992296,1782916290.8037658,0.004536151885986328,,0,network_transfer,
1,C2,KGC,C2->KGC,UpMsg,1,2,,2112050,0.02126346528530121,http,7feccbc36241b6ff875e5d2e8cbd299bc73565aee0ecd4a6113dd2af3e2b799c,127.0.0.1,9200,66054546.86742524,66054546.888688706,1782916290.8155396,1782916290.820253,0.004713296890258789,,0,network_transfer,
1,CS,C1,CS->C1,AggMsg,1,1,,2111627,0.02069835364818573,http,a510e3f348d735d5ab78980fbe2cac798181307e4bc7300a15024de9e98f81fe,127.0.0.1,9401,66054547.37051196,66054547.39121031,1782916291.3145392,1782916291.3229105,0.008371353149414062,,0,network_transfer,
1,C1,CS,C1->CS,ShareMsg,1,1,,512,0.0029102563858032227,http,67a15cd7fe5bdfcc43f99565495f901e79594c017e6d44149819930e3df083c5,127.0.0.1,9300,66054547.387565665,66054547.39047592,1782916291.321466,1782916291.321836,0.000370025634765625,,0,network_transfer,
1,CS,C2,CS->C2,AggMsg,1,2,,2111627,0.02063460648059845,http,e6315aaf007aa548bf36d8d7d1aeebe96fd2dbf88ba03d007c73d2c8a5f0fc9b,127.0.0.1,9402,66054547.41771028,66054547.43834489,1782916291.3612163,1782916291.3698978,0.008681535720825195,,0,network_transfer,
1,C2,CS,C2->CS,ShareMsg,1,2,,512,0.002516642212867737,http,7c8e2c74c05b63ac313a7b00115d0e9f7d795911405e06a18d1b645bb7923d58,127.0.0.1,9300,66054547.43489243,66054547.43740907,1782916291.3686333,1782916291.3689764,0.00034308433532714844,,0,network_transfer,
1,CS,C3,CS->C3,AggMsg,1,3,,2111627,0.02090674638748169,http,2272379de3e07c06593028b5c4e21f1315ea1a3f793d1cd6d3f927c9a1f9867b,127.0.0.1,9403,66054547.46659092,66054547.487497665,1782916291.411152,1782916291.4191513,0.007999420166015625,,0,network_transfer,
1,C3,CS,C3->CS,ShareMsg,1,3,,512,0.002359449863433838,http,817ec0a18b8a0aee61cb058cae43cc86d6cf81772bf8913a0a65b5d31954d330,127.0.0.1,9300,66054547.48436888,66054547.48672833,1782916291.418063,1782916291.4184208,0.0003578662872314453,,0,network_transfer,
1,CS,C4,CS->C4,AggMsg,1,4,,2111627,0.024262458086013794,http,fd542ddff6a12998fa8cc7a384852a40939f07439803d59974fa2ce26c66f9a4,127.0.0.1,9404,66054547.51548421,66054547.539746664,1782916291.4639087,1782916291.4714205,0.00751185417175293,,0,network_transfer,
1,C4,CS,C4->CS,ShareMsg,1,4,,510,0.002412267029285431,http,aa2aaf3162040afefc275b67443404a41361b86fa8988f3ea3ccdd2be186a6ab,127.0.0.1,9300,66054547.536584996,66054547.53899726,1782916291.4703166,1782916291.4706721,0.0003554821014404297,,0,network_transfer,
1,CS,C5,CS->C5,AggMsg,1,5,,2111627,0.026842132210731506,http,22dac7f6a265b5ad839a03e09d729f7dd5fa20ccc445d5fbc0e745bcefb0168a,127.0.0.1,9405,66054547.56759366,66054547.59443579,1782916291.516394,1782916291.526156,0.009762048721313477,,0,network_transfer,
1,C5,CS,C5->CS,ShareMsg,1,5,,514,0.0025310367345809937,http,5ce0c7f81687d24db1a400416e7a0f875bb1b5424d4ad00ab1624e622aa62958,127.0.0.1,9300,66054547.59108184,66054547.59361288,1782916291.5248137,1782916291.525162,0.0003483295440673828,,0,network_transfer,
1,CS,C1,CS->C1,ModelBroadcast,1,1,,78390,0.03729003667831421,http,7721d9532cc0496b876efc4cf04e31e6baba07e79f5b69b777b7b7bcb5abcf75,127.0.0.1,9401,66054564.05852985,66054564.09581988,1782916307.9929307,1782916308.0271678,0.03423714637756348,,0,network_transfer,
1,CS,C2,CS->C2,ModelBroadcast,1,2,,78390,0.04046431928873062,http,843df92172a70d078b35e21e029df9830642af55f6fc3a3f643c024c538d630c,127.0.0.1,9402,66054564.10272248,66054564.1431868,1782916308.0371935,1782916308.074741,0.03754734992980957,,0,network_transfer,
1,CS,C3,CS->C3,ModelBroadcast,1,3,,78390,0.03398235887289047,http,6ee11ef2e51b3efea6099dbd87ca0c0fe9bfe40d6849e68eabf2d6d45e4c538c,127.0.0.1,9403,66054564.14940462,66054564.18338698,1782916308.0830615,1782916308.1145751,0.03151369094848633,,0,network_transfer,
1,CS,C4,CS->C4,ModelBroadcast,1,4,,78390,0.039254769682884216,http,2bee496071dfec8e0627203e5d596db4694ae14416c3db8177e0f5785531b551,127.0.0.1,9404,66054564.19065748,66054564.22991225,1782916308.1252327,1782916308.1612718,0.036039113998413086,,0,network_transfer,
1,CS,C5,CS->C5,ModelBroadcast,1,5,,78390,0.038590505719184875,http,16b4264607c68477895fefe4b332f9b4a4b592ff2728086219c9e4d8d37b56f9,127.0.0.1,9405,66054564.235891655,66054564.27448216,1782916308.170272,1782916308.205744,0.03547191619873047,,0,network_transfer,
2,KGC,C1,KGC->C1,MaskMsg,1,1,,23020,0.020665720105171204,http,b0936f818d8a74f6737b700e819bad558aae3b1e5d53bbd2b79b7f2fca9665d6,127.0.0.1,9401,66054566.11946817,66054566.14013389,1782916310.0535173,1782916310.0716944,0.018177032470703125,,0,network_transfer,
2,KGC,C2,KGC->C2,MaskMsg,1,2,,23046,0.018907740712165833,http,6788ba05973eb11c9b8d5a22569889e88f3f739f20a17db52423e0fe0b8f1cf7,127.0.0.1,9402,66054566.17039901,66054566.18930675,1782916310.1042995,1782916310.1208844,0.01658487319946289,,0,network_transfer,
2,KGC,C3,KGC->C3,MaskMsg,1,3,,22951,0.024304285645484924,http,14b6df75783a61fc7ad64c0ecb9ea2ef5964468445874d99b80826f743c50ab9,127.0.0.1,9403,66054566.21766949,66054566.24197377,1782916310.151715,1782916310.1733732,0.02165818214416504,,0,network_transfer,
2,KGC,C4,KGC->C4,MaskMsg,1,4,,23068,0.023580431938171387,http,496c7ef669b1b775b2bbefad0cde2d45cd7f57136a559b2a038844972c1ebfa3,127.0.0.1,9404,66054566.271349,66054566.29492943,1782916310.2053435,1782916310.226485,0.021141529083251953,,0,network_transfer,
2,KGC,C5,KGC->C5,MaskMsg,1,5,,24001,0.024638183414936066,http,911c127ae9490fd9e299bcef805acb61408861d4db353d138e898f24c3fcdcaa,127.0.0.1,9405,66054566.32488318,66054566.34952136,1782916310.258865,1782916310.2810102,0.02214503288269043,,0,network_transfer,
2,C3,CS,C3->CS,UpMsg,1,3,,2112048,0.020642362534999847,http,9d171f6c3510368262f9101e305a09c66ad6e4bb79d8288658bf4fb6e5bfbe57,127.0.0.1,9300,66054588.280975126,66054588.30161749,1782916332.2275233,1782916332.2330549,0.0055315494537353516,,0,network_transfer,
2,C3,KGC,C3->KGC,UpMsg,1,3,,2112048,0.0182717964053154,http,9d171f6c3510368262f9101e305a09c66ad6e4bb79d8288658bf4fb6e5bfbe57,127.0.0.1,9200,66054588.3311954,66054588.349467196,1782916332.276003,1782916332.2810223,0.005019426345825195,,0,network_transfer,
2,C1,CS,C1->CS,UpMsg,1,1,,2112023,0.023838475346565247,http,c66cd12a044b33ecd64cbe939ac176c8e50e4d5eae48000a83a423ac6fad4d77,127.0.0.1,9300,66054588.54451948,66054588.56835795,1782916332.4950178,1782916332.4998257,0.004807949066162109,,0,network_transfer,
2,C2,CS,C2->CS,UpMsg,1,2,,2112013,0.017807848751544952,http,6eff2d8510e1e1e82f34bcbc6a21fd854544369523c2807a9fdd5191a98229ee,127.0.0.1,9300,66054588.59606792,66054588.61387577,1782916332.5397277,1782916332.545327,0.005599260330200195,,0,network_transfer,
2,C1,KGC,C1->KGC,UpMsg,1,1,,2112023,0.018468283116817474,http,c66cd12a044b33ecd64cbe939ac176c8e50e4d5eae48000a83a423ac6fad4d77,127.0.0.1,9200,66054588.5963801,66054588.61484838,1782916332.543132,1782916332.5465126,0.0033805370330810547,,0,network_transfer,
2,C2,KGC,C2->KGC,UpMsg,1,2,,2112013,0.018888838589191437,http,6eff2d8510e1e1e82f34bcbc6a21fd854544369523c2807a9fdd5191a98229ee,127.0.0.1,9200,66054588.641943395,66054588.660832234,1782916332.587423,1782916332.592463,0.00503993034362793,,0,network_transfer,
2,C4,CS,C4->CS,UpMsg,1,4,,2112067,0.021242044866085052,http,ddb337d882a0a57c28698d832e65b974d3fabc74bd47a120306be083988fc5d4,127.0.0.1,9300,66054588.675983734,66054588.69722578,1782916332.6239197,1782916332.6287088,0.004789113998413086,,0,network_transfer,
2,C5,CS,C5->CS,UpMsg,1,5,,2111963,0.0172412246465683,http,3aa18d3323b28d01a443ff3fbc83970e5f263a3557ebc090dec8c23046dcf0c1,127.0.0.1,9300,66054588.71735083,66054588.73459206,1782916332.661295,1782916332.666104,0.004809141159057617,,0,network_transfer,
2,C4,KGC,C4->KGC,UpMsg,1,4,,2112067,0.016920305788517,http,ddb337d882a0a57c28698d832e65b974d3fabc74bd47a120306be083988fc5d4,127.0.0.1,9200,66054588.72506344,66054588.74198375,1782916332.66879,1782916332.6734753,0.004685163497924805,,0,network_transfer,
2,C5,KGC,C5->KGC,UpMsg,1,5,,2111963,0.015828698873519897,http,3aa18d3323b28d01a443ff3fbc83970e5f263a3557ebc090dec8c23046dcf0c1,127.0.0.1,9200,66054588.762835376,66054588.778664075,1782916332.7055912,1782916332.7102613,0.004670143127441406,,0,network_transfer,
2,CS,C1,CS->C1,AggMsg,1,1,,2111785,0.024680636823177338,http,5c9eaa512ae508ee181f738e50a43d9440b712c64859ab2b74291e49e12be440,127.0.0.1,9401,66054589.26076332,66054589.285443954,1782916333.2100132,1782916333.2170973,0.0070841312408447266,,0,network_transfer,
2,C1,CS,C1->CS,ShareMsg,1,1,,512,0.00242537260055542,http,eff3d304680a16385c425f4085ca75a2a46635d597464ec3d39177e7c6f3b754,127.0.0.1,9300,66054589.28223785,66054589.28466322,1782916333.2159305,1782916333.2162757,0.0003452301025390625,,0,network_transfer,
2,CS,C2,CS->C2,AggMsg,1,2,,2111785,0.02480689436197281,http,79974a3a20cd95da9b35c6f1510b80fe23bf65e9c6c31a2cf4c9cce55af45193,127.0.0.1,9402,66054589.31164686,66054589.33645375,1782916333.2600589,1782916333.2681916,0.008132696151733398,,0,network_transfer,
2,C2,CS,C2->CS,ShareMsg,1,2,,512,0.0023930221796035767,http,643fe5466f7fada0b5e139a408808a76ab789c89092095da83fa80591f1f65f3,127.0.0.1,9300,66054589.33335762,66054589.33575064,1782916333.2670054,1782916333.2673595,0.0003540515899658203,,0,network_transfer,
2,CS,C3,CS->C3,AggMsg,1,3,,2111785,0.023284345865249634,http,0eb17b10440c26a27cc992e6a188e9f215989abec8761b715d434784c9de41a3,127.0.0.1,9403,66054589.36382119,66054589.38710554,1782916333.3119106,1782916333.3188167,0.006906032562255859,,0,network_transfer,
2,C3,CS,C3->CS,ShareMsg,1,3,,510,0.002450414001941681,http,c80ff0c977110d2b5f25596d596f9885a4c2eb38ec486e543bab5469c0e0caf0,127.0.0.1,9300,66054589.38393645,66054589.386386864,1782916333.3176336,1782916333.3180015,0.00036787986755371094,,0,network_transfer,
2,CS,C4,CS->C4,AggMsg,1,4,,2111785,0.023394934833049774,http,b091f01fb7f63fefdd9a54616e2a5ad3a6238241e1460fa12e52c88d324be537,127.0.0.1,9404,66054589.41466176,66054589.43805669,1782916333.3595498,1782916333.3697097,0.010159969329833984,,0,network_transfer,
2,C4,CS,C4->CS,ShareMsg,1,4,,512,0.002450026571750641,http,fdb1c22513d7e968dfd9a169a049054349c606ddc71fb92a7e508569e4f3f722,127.0.0.1,9300,66054589.43483103,66054589.43728106,1782916333.3685324,1782916333.3688967,0.0003643035888671875,,0,network_transfer,
2,CS,C5,CS->C5,AggMsg,1,5,,2111785,0.022816143929958344,http,73cc3f446a4b306caca15eaa328037c7871f57f955268ed61d6b366c71194efc,127.0.0.1,9405,66054589.46533571,66054589.488151856,1782916333.4121819,1782916333.4197395,0.00755763053894043,,0,network_transfer,
2,C5,CS,C5->CS,ShareMsg,1,5,,514,0.0025206729769706726,http,abb188ccf90f7da7a253eee2187c367d13309809d7ea30bf2c42f3c9cf4fed96,127.0.0.1,9300,66054589.48478163,66054589.4873023,1782916333.4185565,1782916333.4189062,0.0003497600555419922,,0,network_transfer,
2,CS,C1,CS->C1,ModelBroadcast,1,1,,78390,0.026961304247379303,http,bec1b9acacd2ad2eee32c1f24f4260fc82bdf835375b834941a9c0e7335c7890,127.0.0.1,9401,66054605.794879675,66054605.82184098,1782916349.7286468,1782916349.753097,0.024450302124023438,,0,network_transfer,
2,CS,C2,CS->C2,ModelBroadcast,1,2,,78390,0.037259332835674286,http,ce92c43f938b57c45172a762e0fed7243a96e00b8a312aaad2b5a07e07abfc4f,127.0.0.1,9402,66054605.8289188,66054605.86617813,1782916349.7635245,1782916349.7974188,0.03389430046081543,,0,network_transfer,
2,CS,C3,CS->C3,ModelBroadcast,1,3,,78390,0.02752596139907837,http,788ab5da884c8b82316184267320af2f283b95916ef2ac904811d042d5487310,127.0.0.1,9403,66054605.87253065,66054605.90005661,1782916349.8068213,1782916349.831349,0.024527549743652344,,0,network_transfer,
2,CS,C4,CS->C4,ModelBroadcast,1,4,,78390,0.03914676606655121,http,484e0c9b9b0c5599dc7e655976b3fdfdada46fc384ad9f9144e9974da5242688,127.0.0.1,9404,66054605.90691844,66054605.9460652,1782916349.8413806,1782916349.8773146,0.0359339714050293,,0,network_transfer,
2,CS,C5,CS->C5,ModelBroadcast,1,5,,78390,0.039665743708610535,http,d626a0220533abe02bdbeb5ec4c123f9cb3f395f4407bc54b4a002a81dd46d6f,127.0.0.1,9405,66054605.95379964,66054605.99346539,1782916349.8883624,1782916349.9247916,0.03642916679382324,,0,network_transfer,
3,KGC,C1,KGC->C1,MaskMsg,1,1,,22901,0.02291981875896454,http,f951fd554a1c8afe1c1114a09213474ea6fa3c8f8fca9d2c05c9d545add4a26d,127.0.0.1,9401,66054607.83991359,66054607.86283341,1782916351.7739842,1782916351.7943406,0.020356416702270508,,0,network_transfer,
3,KGC,C2,KGC->C2,MaskMsg,1,2,,22957,0.024134285748004913,http,8b16d2ef51cb46526362baa96e7e19322a58de1b90920198e36086f5ac9e8577,127.0.0.1,9402,66054607.8936412,66054607.91777549,1782916351.827703,1782916351.849179,0.021476030349731445,,0,network_transfer,
3,KGC,C3,KGC->C3,MaskMsg,1,3,,23012,0.02446223795413971,http,c198acce5d787d6ef7389eb5a73f9325207607a356f8daa50c509bb994b91f0e,127.0.0.1,9403,66054607.94972928,66054607.97419152,1782916351.8837664,1782916351.9055557,0.0217893123626709,,0,network_transfer,
3,KGC,C4,KGC->C4,MaskMsg,1,4,,23007,0.018898814916610718,http,06c508966acd8c3b7064b9f52d1d01258864e4a89e1c7adc6abf7d242aeb0c80,127.0.0.1,9404,66054608.00385418,66054608.02275299,1782916351.937889,1782916351.954312,0.01642298698425293,,0,network_transfer,
3,KGC,C5,KGC->C5,MaskMsg,1,5,,23950,0.024680987000465393,http,dcf3a420b88a597256a7fde0515a245781ae3e6a38f279b47e8516128fe83da4,127.0.0.1,9405,66054608.05278428,66054608.077465266,1782916351.9868565,1782916352.0090232,0.022166728973388672,,0,network_transfer,
3,C3,CS,C3->CS,UpMsg,1,3,,2112030,0.021261759102344513,http,89216ea934605554c6295585c737058f9ad2997759ec9cf9396208146059d9d3,127.0.0.1,9300,66054630.27819484,66054630.2994566,1782916374.226078,1782916374.2308135,0.004735469818115234,,0,network_transfer,
3,C3,KGC,C3->KGC,UpMsg,1,3,,2112030,0.019673459231853485,http,89216ea934605554c6295585c737058f9ad2997759ec9cf9396208146059d9d3,127.0.0.1,9200,66054630.32748284,66054630.3471563,1782916374.2734587,1782916374.2788177,0.00535893440246582,,0,network_transfer,
3,C1,CS,C1->CS,UpMsg,1,1,,2112020,0.021290816366672516,http,09cc5da20e39b7f188948de95ade259298f829d69670bff47057b2e8321c0594,127.0.0.1,9300,66054630.55364286,66054630.57493368,1782916374.503054,1782916374.506473,0.003419160842895508,,0,network_transfer,
3,C1,KGC,C1->KGC,UpMsg,1,1,,2112020,0.023447543382644653,http,09cc5da20e39b7f188948de95ade259298f829d69670bff47057b2e8321c0594,127.0.0.1,9200,66054630.60078657,66054630.62423411,1782916374.5509098,1782916374.5557845,0.004874706268310547,,0,network_transfer,
3,C5,CS,C5->CS,UpMsg,1,5,,2112039,0.010697536170482635,http,63ddb8a0d4a0b1c9a6e3f2c993e544ab85b1b358b37f64436f606dd89989e4cd,127.0.0.1,9300,66054630.67261887,66054630.68331641,1782916374.6113741,1782916374.6148787,0.003504514694213867,,0,network_transfer,
3,C5,KGC,C5->KGC,UpMsg,1,5,,2112039,0.013824090361595154,http,63ddb8a0d4a0b1c9a6e3f2c993e544ab85b1b358b37f64436f606dd89989e4cd,127.0.0.1,9200,66054630.709414616,66054630.72323871,1782916374.649776,1782916374.6549392,0.0051631927490234375,,0,network_transfer,
3,C4,CS,C4->CS,UpMsg,1,4,,2112022,0.021031931042671204,http,04bcfada62620fbc02eafeac8735ec65767e28ebcdcd0e9f3809621c7a816584,127.0.0.1,9300,66054630.79387217,66054630.8149041,1782916374.7428513,1782916374.746358,0.0035066604614257812,,0,network_transfer,
3,C4,KGC,C4->KGC,UpMsg,1,4,,2112022,0.0197208970785141,http,04bcfada62620fbc02eafeac8735ec65767e28ebcdcd0e9f3809621c7a816584,127.0.0.1,9200,66054630.84380055,66054630.86352145,1782916374.7914822,1782916374.7950542,0.0035719871520996094,,0,network_transfer,
3,C2,CS,C2->CS,UpMsg,1,2,,2111995,0.018135346472263336,http,543c0b796ed0c6c4e64852fa403eac782f9ea1d5137ebbcab9ea3e7b20a50f60,127.0.0.1,9300,66054630.84400746,66054630.86214281,1782916374.7883117,1782916374.7936857,0.005373954772949219,,0,network_transfer,
3,C2,KGC,C2->KGC,UpMsg,1,2,,2111995,0.021057695150375366,http,543c0b796ed0c6c4e64852fa403eac782f9ea1d5137ebbcab9ea3e7b20a50f60,127.0.0.1,9200,66054630.89080869,66054630.91186638,1782916374.8386028,1782916374.8434088,0.004806041717529297,,0,network_transfer,
3,CS,C1,CS->C1,AggMsg,1,1,,2111685,0.025363057851791382,http,e257d6d003414558897bc72cdfa7744a90fea6d151a5136556b6ce9f0815f808,127.0.0.1,9401,66054631.497213475,66054631.52257653,1782916375.4470725,1782916375.4542582,0.007185697555541992,,0,network_transfer,
3,C1,CS,C1->CS,ShareMsg,1,1,,512,0.0025329813361167908,http,91903df0eed96c108b8a66ea61be556fe2a1c776e6fa960435f9f7b858f4d7bc,127.0.0.1,9300,66054631.519283675,66054631.521816656,1782916375.4529977,1782916375.4533527,0.00035500526428222656,,0,network_transfer,
3,CS,C2,CS->C2,AggMsg,1,2,,2111685,0.025401651859283447,http,6d5373208bff3dfabe61ab811f1ebdcd2c0145eba8d1c7da4c35617e31cef98c,127.0.0.1,9402,66054631.55032025,66054631.575721905,1782916375.4974704,1782916375.5074153,0.009944915771484375,,0,network_transfer,
3,C2,CS,C2->CS,ShareMsg,1,2,,514,0.0024912357330322266,http,57448ee4c8ebf7bbc01dd73ac2af58ce2e0d0aa8d9a40c46ff477799a4baf63a,127.0.0.1,9300,66054631.5724064,66054631.57489764,1782916375.5061245,1782916375.5064688,0.00034427642822265625,,0,network_transfer,
3,CS,C3,CS->C3,AggMsg,1,3,,2111685,0.02521193027496338,http,50d367afa31b8b859836c794e09e9fbd50c625677b5cfdb0f8670d41404019ef,127.0.0.1,9403,66054631.60528246,66054631.63049439,1782916375.5527143,1782916375.5621514,0.009437084197998047,,0,network_transfer,
3,C3,CS,C3->CS,ShareMsg,1,3,,512,0.002565130591392517,http,06465678a57213fe550aecce64c436f816476c21efe183ea4bf31cf60bdf9f62,127.0.0.1,9300,66054631.62703431,66054631.62959944,1782916375.560796,1782916375.5611446,0.0003485679626464844,,0,network_transfer,
3,CS,C4,CS->C4,AggMsg,1,4,,2111685,0.025559425354003906,http,bcbf18da627519fe6c011750ebc7753fd72ce519f8732e61e2c715a7c52e6584,127.0.0.1,9404,66054631.6580715,66054631.68363093,1782916375.6070626,1782916375.6152277,0.008165121078491211,,0,network_transfer,
3,C4,CS,C4->CS,ShareMsg,1,4,,512,0.002361707389354706,http,3395ef7bf9479c00a56bbcd78af57063e4a8b57ffaa3bd187506087f036fa4ef,127.0.0.1,9300,66054631.68042625,66054631.682787955,1782916375.6141381,1782916375.614481,0.0003428459167480469,,0,network_transfer,
