round,sender,receiver,link,payload_type,messages,client_id,worker_id,bytes,actual_seconds,status,ack_sha256,receiver_host,receiver_port,send_start_time,send_end_time,server_receive_time,server_response_time,process_seconds,error,includes_processing,time_category,note
1,CS,KGC,CS->KGC,ModelMsg,1,,,77937,0.5568588227033615,http,1d66a7f468f94e20376e3a3129b66b3ac2a6c89dacc7d03150e4af1d431197b8,127.0.0.1,9200,66047968.80618661,66047969.36304543,1782909712.740724,1782909713.293945,0.5532209873199463,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
2,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.3177565336227417,http,ade75d0e246d0af0cc6e974975a045183b94e2aea85121466ad6cbd98cb0bd47,127.0.0.1,9200,66047971.2464055,66047971.56416203,1782909715.1800613,1782909715.4958768,0.31581544876098633,,1,end_to_end_with_processing,
2,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.291997596621513,http,a0b6f19a95e11724247fafb74b049ea3b684c3477eb7513b0839640e1645e3d7,127.0.0.1,9401,66047971.5652666,66047993.8572642,1782909715.502707,1782909737.788561,22.28585410118103,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
2,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.372285410761833,http,b0b5007c66b0e62f09a6c4b9bf33162c8d66c2e0129cbea061371da9dd984193,127.0.0.1,9402,66047971.56615364,66047993.93843905,1782909715.5025356,1782909737.869966,22.367430448532104,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
2,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.28088841587305,http,464b89d87a0ebcbe3c5ee3a6e5af82478249a28d236aa9cea74ce1ce5b3a874f,127.0.0.1,9403,66047971.56715399,66047993.848042406,1782909715.5029228,1782909737.7792203,22.276297569274902,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
2,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.047385647892952,http,37d124853484db10979583d28a2dec91effad3dff47c1d941971fb9608d6cc34,127.0.0.1,9404,66047971.568077944,66047993.61546359,1782909715.5036008,1782909737.5468533,22.04325246810913,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
2,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.216925524175167,http,2b09d905939e3035000c34a2c44f3444b976786ebf4385650e6e7eeb2ef7e028,127.0.0.1,9405,66047971.569424085,66047993.78634961,1782909715.5035245,1782909737.7170606,22.213536024093628,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
2,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.34008434414863586,http,ec536b417462bb658a4b0202b8f04e538bdec7b849e0c55d92fd1df6844b552a,127.0.0.1,9200,66047993.9398023,66047994.27988664,1782909737.8732862,1782909738.1086743,0.23538804054260254,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
2,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.007679484784603119,http,ec536b417462bb658a4b0202b8f04e538bdec7b849e0c55d92fd1df6844b552a,127.0.0.1,9200,66047994.282180354,66047994.28985984,1782909738.215605,1782909738.2189481,0.0033431053161621094,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
2,CS,KGC,CS->KGC,ModelMsg,1,,,77935,1.6249586567282677,http,932fab7dfa69f986e579d23dae77882e7890490453dc808ba2b1820df46230c1,127.0.0.1,9200,66048009.077576734,66048010.70253539,1782909753.0120885,1782909754.6335123,1.6214237213134766,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
3,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.30146656185388565,http,9175af4e8203394719eaaabf621bba557314fd9af1c914a3a4d220f1bd3eebea,127.0.0.1,9200,66048012.79060338,66048013.09206994,1782909756.7244096,1782909757.0231974,0.29878783226013184,,1,end_to_end_with_processing,
3,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.492552928626537,http,f921e625b0174629cacfbe826896dbc1f9b2f8924f5846e9ad1fc7da4ac3d96f,127.0.0.1,9401,66048013.0938361,66048035.58638903,1782909757.0311697,1782909779.5177188,22.486549139022827,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.883432485163212,http,bacf23eb8b8a3be4ab27c9328226a7b9038e67d29758f4f32b4e136513e81cda,127.0.0.1,9402,66048013.094911344,66048035.97834383,1782909757.0316467,1782909779.909345,22.877698183059692,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.751932196319103,http,4d999bf30ac3f474131bcba8fa329091b9b55fe8c2abba1a1a65802763a35509,127.0.0.1,9403,66048013.09574586,66048035.84767806,1782909757.0307002,1782909779.7786553,22.747955083847046,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.506981916725636,http,bb33ac8f37c37bf75789c53edf615937f1262b504326a68211d34bb3dfdc969f,127.0.0.1,9404,66048013.09659102,66048035.603572935,1782909757.0322285,1782909779.534806,22.502577543258667,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.68177228420973,http,12d3e35f86e740880fce5baedf23c6790e57149568c2ddda9ffc1595de8c9673,127.0.0.1,9405,66048013.09786591,66048035.77963819,1782909757.0320942,1782909779.7105844,22.678490161895752,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.2520889863371849,http,e26b7162aedea5bae9eaa444459f5993410839d9938d125f04af289584490971,127.0.0.1,9200,66048035.98026814,66048036.23235713,1782909779.9140635,1782909780.0769303,0.16286683082580566,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
3,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.008936665952205658,http,e26b7162aedea5bae9eaa444459f5993410839d9938d125f04af289584490971,127.0.0.1,9200,66048036.23531144,66048036.24424811,1782909780.169013,1782909780.1729195,0.0039064884185791016,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
3,CS,KGC,CS->KGC,ModelMsg,1,,,77937,2.004285715520382,http,6b37507f86e8fc4a176927a51c935f0ab9be4c8eb68a0541fdf1a92c55f13b3a,127.0.0.1,9200,66048051.56873354,66048053.57301926,1782909795.5030243,1782909797.5038722,2.000847816467285,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
4,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.32035214453935623,http,42ac1fbfd2d09c72adf37d5d5004eb477d54e9e8236e954a6d7f484cd35c1120,127.0.0.1,9200,66048055.559646726,66048055.87999887,1782909799.4933634,1782909799.811347,0.31798362731933594,,1,end_to_end_with_processing,
4,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.851208865642548,http,b3686aecc7e0ac47371e3589887217237bc00a0bb06d5706450d16fa8ced8616,127.0.0.1,9401,66048055.88179365,66048078.73300251,1782909799.819004,1782909822.664196,22.845191955566406,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.51059117913246,http,1b7a61178d14fc98cd6dcae5e1cf1da5d8061078f36a9c16277e59e9ca9f07aa,127.0.0.1,9402,66048055.88271691,66048078.39330809,1782909799.8190577,1782909822.3244772,22.505419492721558,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.807604037225246,http,d3cdb6e289cd1c042fcb6e22ea0ca5b5af4fa8ad90b2147361f8b70d2df4e5ee,127.0.0.1,9403,66048055.88393544,66048078.691539474,1782909799.8199108,1782909822.6225684,22.80265760421753,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.62155293673277,http,6605660f2085d8ee343013e4536228916cc5ae427d0ef7e4361a68f3bb9413f4,127.0.0.1,9404,66048055.884740286,66048078.50629322,1782909799.8191178,1782909822.437254,22.618136167526245,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.81811848282814,http,76c288653cf261d5b1e7828f341e6c0819e1f2158c64275039dc20798ba39c2e,127.0.0.1,9405,66048055.88578323,66048078.703901716,1782909799.8342903,1782909822.6350384,22.800748109817505,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.3370155915617943,http,4e3d6a9210f95d69b9d73df9e142e87ce8457e9af9c56507150f5a4b119b1342,127.0.0.1,9200,66048078.73493624,66048079.07195183,1782909822.6681526,1782909822.8996592,0.2315065860748291,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
4,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.007764101028442383,http,4e3d6a9210f95d69b9d73df9e142e87ce8457e9af9c56507150f5a4b119b1342,127.0.0.1,9200,66048079.07433555,66048079.082099654,1782909823.0079076,1782909823.011199,0.0032913684844970703,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
4,CS,KGC,CS->KGC,ModelMsg,1,,,77938,1.9485077485442162,http,296c941d8a43d7854858678f4adf6a1368ab87c5ae9c6ea80bf4f0ba48848a0b,127.0.0.1,9200,66048094.29217034,66048096.24067809,1782909838.226592,1782909840.1715343,1.9449422359466553,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
5,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.31603188812732697,http,87b45af94e3ecead4f071452539fe7f409f214c7ea80b8b0e227d81ea5efe906,127.0.0.1,9200,66048098.18877592,66048098.50480781,1782909842.1225226,1782909842.4361503,0.3136277198791504,,1,end_to_end_with_processing,
5,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.270806901156902,http,b2945fa819585241d105f35cd3d3574af27551f285e16fbea630fb0eaf3b38ac,127.0.0.1,9401,66048098.50639231,66048120.77719921,1782909842.4434557,1782909864.7081892,22.26473355293274,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.248354256153107,http,11457509a8747506b90db39b22f53e9940e4ef6c44bf921151720cf938583776,127.0.0.1,9402,66048098.50735908,66048120.755713336,1782909842.4447505,1782909864.6866372,22.241886615753174,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.494166895747185,http,bf72af677de770ec7234d1702ad2c1a920735f180cce60ff9a5fa576682b7d88,127.0.0.1,9403,66048098.50842269,66048121.00258958,1782909842.4444559,1782909864.933627,22.489171028137207,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.354016296565533,http,d161b18ae1b55e33d02a9997944a96d94752a5c88d03f90725f023b7afc15b5d,127.0.0.1,9404,66048098.50947085,66048120.86348715,1782909842.445723,1782909864.7946844,22.348961353302002,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.49252013117075,http,91c5c1c28da0b27c8cdc8b4e773cba701acbc86cb252780f97164a1282e85459,127.0.0.1,9405,66048098.51099976,66048121.00351989,1782909842.4454472,1782909864.9341993,22.488752126693726,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.24264414608478546,http,a8d48fa4148e067447e8d7184be1c00dbb296ef8e2524d44985dd54304865763,127.0.0.1,9200,66048121.00603145,66048121.2486756,1782909864.9398108,1782909865.10256,0.1627492904663086,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
5,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.009290426969528198,http,a8d48fa4148e067447e8d7184be1c00dbb296ef8e2524d44985dd54304865763,127.0.0.1,9200,66048121.25111974,66048121.26041017,1782909865.1847062,1782909865.1881232,0.0034170150756835938,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
5,CS,KGC,CS->KGC,ModelMsg,1,,,77939,1.9410081803798676,http,123a21e006415de986df47a0fcdac8b96f32737713914085ba8045dc740745f1,127.0.0.1,9200,66048136.69529174,66048138.63629992,1782909880.6291099,1782909882.5671346,1.9380247592926025,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
6,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.3136221766471863,http,935079a00e3f3feba55449ea0e6937987b32d43ca100353f004e56c933ba75f3,127.0.0.1,9200,66048140.502671465,66048140.81629364,1782909884.4365752,1782909884.7478764,0.31130123138427734,,1,end_to_end_with_processing,
6,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.2123534232378,http,c4dfff5e71f6875dc09ad34b27105754de80879936fb71b39e73105f26159ce9,127.0.0.1,9401,66048140.81716027,66048163.029513694,1782909884.7536218,1782909906.960426,22.206804275512695,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.171677701175213,http,61ea6dac96597244303547ca6839d6d28cb521d9b8469663f646813f2d19edd8,127.0.0.1,9402,66048140.81807875,66048162.98975645,1782909884.7537522,1782909906.9211557,22.16740345954895,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.399761743843555,http,47be91d4534b9371345f75148c3a76f16758b2e0429a4eba24d96abd72cfb60e,127.0.0.1,9403,66048140.81908556,66048163.218847305,1782909884.7553198,1782909907.1502738,22.394953966140747,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.390618346631527,http,bab1e22375efc5175f5e265bb443243e81c735d0848394671509be2f76ad3434,127.0.0.1,9404,66048140.82017117,66048163.21078952,1782909884.756014,1782909907.1417778,22.38576364517212,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.14537540078163,http,4a77be1aaf57cfc996d0d07b83202d5785bc6bd7c37a05c64fbbe2877f9d777f,127.0.0.1,9405,66048140.8221015,66048162.967476904,1782909884.7589247,1782909906.8989086,22.139983892440796,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.33720266819000244,http,145d4a3386ede91c23452d709afe787b025964bd36d20356f25f476769a0b3e4,127.0.0.1,9200,66048163.22020049,66048163.557403155,1782909907.1533556,1782909907.3869798,0.23362421989440918,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
6,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.006520561873912811,http,145d4a3386ede91c23452d709afe787b025964bd36d20356f25f476769a0b3e4,127.0.0.1,9200,66048163.55986979,66048163.56639035,1782909907.493352,1782909907.4960191,0.0026671886444091797,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
6,CS,KGC,CS->KGC,ModelMsg,1,,,77937,2.0394008457660675,http,7f758f07110b043fe7467e78dc15aa337d1928389acdd7ca54ebb1212f18761f,127.0.0.1,9200,66048178.92072442,66048180.96012527,1782909922.8552005,1782909924.8914,2.0361995697021484,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
7,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.32018768042325974,http,b4de6c5b6f4875183b98ad71695706388c14c4e4f91c3996721d5f7a4608e95a,127.0.0.1,9200,66048182.899826065,66048183.220013745,1782909926.833606,1782909927.1515725,0.3179664611816406,,1,end_to_end_with_processing,
7,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.38060698658228,http,b1adb297a4134f58d8c9f562ed9d44f4a51830a4af18e9eecec3c1a633cc69e2,127.0.0.1,9401,66048183.22154231,66048205.6021493,1782909927.1583989,1782909949.5327666,22.374367713928223,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.379394367337227,http,91cf9b390badb0805dabcc52eea74ff2e65dfb3ab4b7ead9ed152e1883e253f2,127.0.0.1,9402,66048183.22247837,66048205.601872735,1782909927.1589832,1782909949.5326467,22.373663425445557,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.721797816455364,http,28f1baac62510e1cfef1066b0854da9d7af40c3d31023f1bbe4d9d37e4032a83,127.0.0.1,9403,66048183.22320518,66048205.945002995,1782909927.1591876,1782909949.8759992,22.716811656951904,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.564131192862988,http,b8ac1ded33fb3ae7fb41f45da5302a1b8b65430b925fde11e8b4d8d54e678f68,127.0.0.1,9404,66048183.224322245,66048205.78845344,1782909927.159919,1782909949.7194824,22.559563398361206,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.500513307750225,http,7a3e1d5a815540229aa5d410ff2b1f3d94c3bfa4856a95c08f80745353e46eda,127.0.0.1,9405,66048183.22583597,66048205.72634928,1782909927.159717,1782909949.6573641,22.497647047042847,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.2436865121126175,http,60d3ccb1711390f2787a7211e5db96f1cc833ae7225e1690a9583706574b453e,127.0.0.1,9200,66048205.947180524,66048206.19086704,1782909949.880733,1782909950.042918,0.1621849536895752,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
7,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.006032183766365051,http,60d3ccb1711390f2787a7211e5db96f1cc833ae7225e1690a9583706574b453e,127.0.0.1,9200,66048206.193297565,66048206.19932975,1782909950.1267385,1782909950.129169,0.002430438995361328,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
7,CS,KGC,CS->KGC,ModelMsg,1,,,77935,2.0444462597370148,http,57ebcba582fae98e107addd920d2d7803005e5a82c4c5d003f5a6b5acb365e41,127.0.0.1,9200,66048221.44538462,66048223.48983088,1782909965.3798735,1782909967.4206457,2.0407721996307373,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
8,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.337020106613636,http,1d5fdca10f4dbe74c013f0aa7eae9f2fb1a55d01205beb760c262b498607fa67,127.0.0.1,9200,66048225.43936979,66048225.7763899,1782909969.3734343,1782909969.7077665,0.3343322277069092,,1,end_to_end_with_processing,
8,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.149870306253433,http,959b80de493de521e82b13e63bb864ab288b04caa73f0f580ae7a530eb51249d,127.0.0.1,9401,66048225.77809173,66048247.927962035,1782909969.716116,1782909991.8588946,22.142778635025024,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.430485725402832,http,170793ab53b37d333467ec0f1b48808d70b1bd89a7eea9a41bd92e06aba84bd6,127.0.0.1,9402,66048225.779152475,66048248.2096382,1782909969.7170925,1782909992.1410801,22.42398762702942,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.30783247947693,http,b10b75773f25379486fa16ca751e39d17ad5fa0e25192e9e5ee5ee04058b6ccf,127.0.0.1,9403,66048225.780122235,66048248.087954715,1782909969.717484,1782909992.0188615,22.301377534866333,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.467996791005135,http,ea77f631c04b54d64743f973cc843115b8794ee70ba3627c48b2d7036fb3639b,127.0.0.1,9404,66048225.78148238,66048248.249479175,1782909969.7176683,1782909992.1804788,22.462810516357422,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.449898026883602,http,79b568e259f7f2135057c0b7d7f429d2e0afad0545d3986c09d3381d16c575a1,127.0.0.1,9405,66048225.78305955,66048248.23295758,1782909969.7177563,1782909992.1638975,22.446141242980957,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.34509964287281036,http,08b2338301c6deb070d1133fa41900b14c0f62c7c87ba4edf0b3cf123942a1a9,127.0.0.1,9200,66048248.25117495,66048248.59627459,1782909992.184591,1782909992.419477,0.23488593101501465,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
8,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.007192723453044891,http,08b2338301c6deb070d1133fa41900b14c0f62c7c87ba4edf0b3cf123942a1a9,127.0.0.1,9200,66048248.599074185,66048248.60626691,1782909992.5325277,1782909992.5352213,0.002693653106689453,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
8,CS,KGC,CS->KGC,ModelMsg,1,,,77937,2.0509978756308556,http,3125a03cbce5579cc0d47fe993cb5d8c20bf25679954335a9cd01680e548626c,127.0.0.1,9200,66048264.11341404,66048266.16441192,1782910008.04783,1782910010.0954037,2.0475735664367676,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
9,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.3179610148072243,http,3071ce71ccd67a9a5e7af1f854ff82a1b56e247ebbd2699f7c26bcd8fb4cde0f,127.0.0.1,9200,66048268.112312324,66048268.43027334,1782910012.0463119,1782910012.361708,0.3153960704803467,,1,end_to_end_with_processing,
9,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.494660042226315,http,7668676659c61a3d4ce440ba40cf4a00d692c403a7aa244b13c60f0d5dc4cd44,127.0.0.1,9401,66048268.43178329,66048290.92644333,1782910012.369295,1782910034.8577197,22.48842477798462,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
9,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.474451780319214,http,b005dc9e6b4d499c2fa5f435ac3f0dbee26f1b1dba3862b79d2924c3975080c1,127.0.0.1,9402,66048268.432655595,66048290.907107376,1782910012.368131,1782910034.8381326,22.470001697540283,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
