round,sender,receiver,link,payload_type,messages,client_id,worker_id,bytes,actual_seconds,status,ack_sha256,receiver_host,receiver_port,send_start_time,send_end_time,server_receive_time,server_response_time,process_seconds,error,includes_processing,time_category,note
2,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.313749223947525,http,214ac07a8600a2b0c2fa850500a67f5f6f0da05b23d60574b3e15b26a84ae37b,127.0.0.1,9405,66052345.26244793,66052367.576197155,1782914089.1967,1782914111.507538,22.310837984085083,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
2,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.33899668604135513,http,ec536b417462bb658a4b0202b8f04e538bdec7b849e0c55d92fd1df6844b552a,127.0.0.1,9200,66052367.57783567,66052367.91683236,1782914111.5112095,1782914111.7412996,0.23009014129638672,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
2,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.007643498480319977,http,ec536b417462bb658a4b0202b8f04e538bdec7b849e0c55d92fd1df6844b552a,127.0.0.1,9200,66052367.91966679,66052367.92731029,1782914111.8532069,1782914111.8563807,0.003173828125,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
2,CS,KGC,CS->KGC,ModelMsg,1,,,77939,1.1794219985604286,http,39da2431931debe5a72e2e80dea4077aa23edf853077b3680f4009ad7476539f,127.0.0.1,9200,66052382.755125955,66052383.93454795,1782914126.6895747,1782914127.865378,1.1758031845092773,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
3,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.3269728422164917,http,76cdc54691a67811137fe7b8329cdfd01859c2670531ebdb287740a3c3faa21c,127.0.0.1,9200,66052385.91245148,66052386.239424326,1782914129.8461504,1782914130.170716,0.3245656490325928,,1,end_to_end_with_processing,
3,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.32697442173958,http,fa2c404b95586d06017e54bc1291d820fcac23e9f3425ded3cb6c066a7a6e1ff,127.0.0.1,9401,66052386.24126656,66052408.568240985,1782914130.178387,1782914152.4995177,22.321130752563477,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.35016143321991,http,bc38a95c1e0d69fec8dadfc0d33f9ff7bab579c111af2f489233ea8bb3f068ce,127.0.0.1,9402,66052386.2423745,66052408.592535935,1782914130.1794703,1782914152.5237088,22.34423851966858,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.43314065784216,http,bb55dbc68dce7d93cb088b1a026e347ac06b71d13eb42fa20f5d8ea2700837c4,127.0.0.1,9403,66052386.24335815,66052408.67649881,1782914130.1796808,1782914152.6075382,22.427857398986816,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.39089684188366,http,fca6ce8124653ca63e7976d61a40fcae0033f2f88a9a7276d2138caeaafc46d2,127.0.0.1,9404,66052386.24433085,66052408.635227695,1782914130.1799276,1782914152.56625,22.386322498321533,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.778398603200912,http,3e194a3cdbfbaa06866e195bd9663ff85df371fed8aec7a7e5ae7823cece04de,127.0.0.1,9405,66052386.24568994,66052409.02408855,1782914130.1802645,1782914152.9549873,22.774722814559937,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
3,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.23436346650123596,http,e26b7162aedea5bae9eaa444459f5993410839d9938d125f04af289584490971,127.0.0.1,9200,66052409.02565269,66052409.26001616,1782914152.9590638,1782914153.1160016,0.156937837600708,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
3,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.006118610501289368,http,e26b7162aedea5bae9eaa444459f5993410839d9938d125f04af289584490971,127.0.0.1,9200,66052409.262450285,66052409.268568896,1782914153.1959434,1782914153.1983938,0.0024504661560058594,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
3,CS,KGC,CS->KGC,ModelMsg,1,,,77937,1.9235111624002457,http,1d530e30a90723550a0ea2a4b2a7fe1944bb2a638672f5d4105ddea74063b782,127.0.0.1,9200,66052424.72814254,66052426.6516537,1782914168.6626396,1782914170.582628,1.9199883937835693,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
4,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.3373848497867584,http,9b643d6bde09b696474f3db6e92568d3ae72d7af90bfcdcf765b492dc7f21cd3,127.0.0.1,9200,66052428.6447011,66052428.98208595,1782914172.5785403,1782914172.913343,0.33480262756347656,,1,end_to_end_with_processing,
4,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.082996644079685,http,adb10215aa26759cf4c6d2c3067109a2940e313f841b4c082a45bdec86659dfd,127.0.0.1,9401,66052428.98376522,66052451.066761866,1782914172.9187262,1782914194.9977236,22.078997373580933,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.264870062470436,http,233d8d0b1315b97617edb6a2df7b64dfa43237dccf17d3dd9e77f385dd3042b6,127.0.0.1,9402,66052428.984728605,66052451.24959867,1782914172.9206479,1782914195.1808977,22.260249853134155,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.242475897073746,http,37eb1d6bce012e120395008cdd622aca6091ec1390263eb1ee68a58727a60fdc,127.0.0.1,9403,66052428.98583073,66052451.22830663,1782914172.9223669,1782914195.1597788,22.237411975860596,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.204686149954796,http,54d6717fb864b03c319f317a4428c7b448ca199b4e515f61d43391b8f6716291,127.0.0.1,9404,66052428.98732195,66052451.1920081,1782914172.9230928,1782914195.1226053,22.199512481689453,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.657384179532528,http,cbd9d6bac1275a704443317025deb1414252f558aabb90225b41ecadc404ec1a,127.0.0.1,9405,66052428.988863505,66052451.646247685,1782914172.923031,1782914195.5774164,22.654385328292847,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
4,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.2476598620414734,http,4e3d6a9210f95d69b9d73df9e142e87ce8457e9af9c56507150f5a4b119b1342,127.0.0.1,9200,66052451.64778184,66052451.8954417,1782914195.5813107,1782914195.7454145,0.16410374641418457,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
4,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.008744336664676666,http,4e3d6a9210f95d69b9d73df9e142e87ce8457e9af9c56507150f5a4b119b1342,127.0.0.1,9200,66052451.897917755,66052451.90666209,1782914195.8316283,1782914195.8355553,0.003926992416381836,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
4,CS,KGC,CS->KGC,ModelMsg,1,,,77935,1.7602680027484894,http,339861b745619e2f5cb5652b5a5ec1b7f2bca31f16a8b9362a4669b4f9e49c3a,127.0.0.1,9200,66052467.330131605,66052469.09039961,1782914211.264628,1782914213.0215762,1.7569482326507568,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
5,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.31369324773550034,http,191424be5e9a0180526fee97d6605f2ef14c480ccc5a9cae910c815832e399ea,127.0.0.1,9200,66052471.07094717,66052471.38464042,1782914215.00445,1782914215.3159316,0.3114814758300781,,1,end_to_end_with_processing,
5,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.28214142471552,http,42df7c5e2080fe5b2c7175665f532fa7025debe42f180c833fd72c7e7557740d,127.0.0.1,9401,66052471.38651549,66052493.668656915,1782914215.3223538,1782914237.6000164,22.27766251564026,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.26679202914238,http,6f28c165eb03a3ab4a7927c18a718f2b023698d7005df91c7ceb5a9c50ec742e,127.0.0.1,9402,66052471.38741478,66052493.65420681,1782914215.3252053,1782914237.5856159,22.26041054725647,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.56411674618721,http,c3d03faeaa79a5c46ef5f55b279681a14e6fab309f13772c8c4c2451736d9e38,127.0.0.1,9403,66052471.38839983,66052493.95251658,1782914215.3247678,1782914237.8834312,22.558663368225098,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.298914909362793,http,50a6a6b9452f82fdb066ed4a8ebce9b97dd25e3b06dfa670112ddb1774c279b4,127.0.0.1,9404,66052471.38982441,66052493.68873932,1782914215.325186,1782914237.6199973,22.294811248779297,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.720797054469585,http,eb14319e535f919b04ae2452c1f11cbae214270f8d741a942ce3084fbb39b200,127.0.0.1,9405,66052471.39152127,66052494.11231832,1782914215.3258486,1782914238.043316,22.717467308044434,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.3304683640599251,http,a8d48fa4148e067447e8d7184be1c00dbb296ef8e2524d44985dd54304865763,127.0.0.1,9200,66052494.11453797,66052494.44500633,1782914238.0479424,1782914238.2800045,0.23206210136413574,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
5,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.007434450089931488,http,a8d48fa4148e067447e8d7184be1c00dbb296ef8e2524d44985dd54304865763,127.0.0.1,9200,66052494.449782416,66052494.45721687,1782914238.3832674,1782914238.3863332,0.003065824508666992,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
5,CS,KGC,CS->KGC,ModelMsg,1,,,77937,1.619606040418148,http,0a2b109a0418865efd98b6ae6465af3238a4a420bb68b2dfd6e2820f23c9f8f7,127.0.0.1,9200,66052509.614801064,66052511.234407105,1782914253.5492504,1782914255.165652,1.6164016723632812,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
6,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.30140770226716995,http,836e3d86ccd60b15fdfb1db749d5634bf7192f922f1db7fe1bf7cbc4c3e714f2,127.0.0.1,9200,66052513.22754856,66052513.528956264,1782914257.161473,1782914257.4602234,0.2987504005432129,,1,end_to_end_with_processing,
6,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.650906965136528,http,620bd53a9f5768ad74884d26b67e947df9b298f62fbbf56f35f5a1dd91d2941f,127.0.0.1,9401,66052513.53082158,66052536.18172854,1782914257.46777,1782914280.1096714,22.64190125465393,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.59580923616886,http,00855698817cb4c005d2a1a1af8b46eee83ab3db18ed943b4d470c6803959cfa,127.0.0.1,9402,66052513.53188483,66052536.12769406,1782914257.469034,1782914280.0587676,22.589733600616455,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.56412211060524,http,6407824680695688ce8f8ceabf8db249e77a1870d18926a838084a4141affd74,127.0.0.1,9403,66052513.53282476,66052536.09694687,1782914257.4688368,1782914280.028041,22.5592041015625,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.695045582950115,http,6cba9c326eed2e9d541a8ed65041735ad5b7d55cafa22d8f21617df5674391d6,127.0.0.1,9404,66052513.533670224,66052536.22871581,1782914257.468453,1782914280.1599505,22.691497564315796,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.76553512364626,http,bd5643df9e9b4674ea509850ebb648ab32cb7d941dd5a08cbb15052c73209bdf,127.0.0.1,9405,66052513.53475318,66052536.300288305,1782914257.4689572,1782914280.2312965,22.7623393535614,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.2379744052886963,http,145d4a3386ede91c23452d709afe787b025964bd36d20356f25f476769a0b3e4,127.0.0.1,9200,66052536.30218246,66052536.54015686,1782914280.2355466,1782914280.389327,0.15378046035766602,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
6,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.00687699019908905,http,145d4a3386ede91c23452d709afe787b025964bd36d20356f25f476769a0b3e4,127.0.0.1,9200,66052536.54627673,66052536.55315372,1782914280.4796684,1782914280.4825144,0.0028460025787353516,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
6,CS,KGC,CS->KGC,ModelMsg,1,,,77934,1.8664783462882042,http,3cdd11c901179edfe993bbf5bdda7c282be3d6cd7d8b6a93997efa86c9ba18ff,127.0.0.1,9200,66052552.094899476,66052553.96137782,1782914296.0292616,1782914297.8923023,1.8630406856536865,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
7,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.32792989909648895,http,10bf99312aa605f0668717bed339297e64679ee7c45e90634c08dbae8f367817,127.0.0.1,9200,66052555.94843254,66052556.27636244,1782914299.8822439,1782914300.2076416,0.3253977298736572,,1,end_to_end_with_processing,
7,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.751545697450638,http,db58e793b31733b7760a21cc58e1a58aad5007b8bd73f2cbb84ebe3cdc65959d,127.0.0.1,9401,66052556.27817695,66052579.029722646,1782914300.2148852,1782914322.9608564,22.745971202850342,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.602768421173096,http,598d54191380aa2adfff13127367f85eaf9a055718a202f38918f1a80924ed79,127.0.0.1,9402,66052556.27909647,66052578.88186489,1782914300.2133868,1782914322.8127537,22.599366903305054,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.61495564877987,http,273d88753354e86b091a7a8771b0558053a9b8c6951cdd6ff1879d7f733597d9,127.0.0.1,9403,66052556.27992257,66052578.894878216,1782914300.218912,1782914322.8261898,22.607277870178223,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.68100779503584,http,aed792652c609417ff6cedcc2f08fa96a53abe949e379fbdaae0bd5dda07eb6f,127.0.0.1,9404,66052556.28085815,66052578.96186595,1782914300.2185812,1782914322.8927832,22.67420196533203,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.838310934603214,http,fd490e27d32d96aeb7fcb3a79bb93fe0c3192d254fcaa463f45867306393300d,127.0.0.1,9405,66052556.28617298,66052579.12448391,1782914300.2197108,1782914323.055509,22.835798263549805,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.2451360672712326,http,60d3ccb1711390f2787a7211e5db96f1cc833ae7225e1690a9583706574b453e,127.0.0.1,9200,66052579.12637201,66052579.37150808,1782914323.059837,1782914323.2182176,0.15838050842285156,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
7,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.008935779333114624,http,60d3ccb1711390f2787a7211e5db96f1cc833ae7225e1690a9583706574b453e,127.0.0.1,9200,66052579.374383345,66052579.383319125,1782914323.308116,1782914323.311913,0.0037970542907714844,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
7,CS,KGC,CS->KGC,ModelMsg,1,,,77939,1.8039276078343391,http,26dcf8ae6c6c250f295e168f88a8ef56e902489e0e0975ccd7028f4f3af02840,127.0.0.1,9200,66052594.82197421,66052596.62590182,1782914338.7562666,1782914340.556825,1.80055832862854,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
8,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.3092721477150917,http,8fdc3348f8999911b8c23926de1248cfe42c46211c1b361ca2154309cd7a8872,127.0.0.1,9200,66052598.66392891,66052598.97320106,1782914342.5970695,1782914342.9048789,0.30780935287475586,,1,end_to_end_with_processing,
8,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.45862451940775,http,82e50acaee52a0eda34e5948645097c757bcbd60f78a604fa0e24485a437570d,127.0.0.1,9401,66052598.97427655,66052621.43290107,1782914342.91171,1782914365.3638527,22.4521427154541,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.427403204143047,http,005b1ec952258fb9002e42f22b512331c5c593b02af495d18aa2d62a3293192f,127.0.0.1,9402,66052598.97514936,66052621.40255257,1782914342.9113364,1782914365.3336992,22.422362804412842,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C3,CS->C3,TrainUploadReq,1,3,,194,22.432541884481907,http,f22dc17493fd96eeb3ab240dc5d9bc7b8ef5c7de110d9e04c7d50928443ec3dd,127.0.0.1,9403,66052598.976085946,66052621.40862783,1782914342.9121904,1782914365.3400052,22.427814722061157,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C4,CS->C4,TrainUploadReq,1,4,,194,22.50011507421732,http,5be248f1182ac55eea2b865d79e4b3c91561a52a87d0ea205f66006164bb7e73,127.0.0.1,9404,66052598.97726795,66052621.477383025,1782914342.9128249,1782914365.4083714,22.495546579360962,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C5,CS->C5,TrainUploadReq,1,5,,194,22.827491343021393,http,b723904a18a402a742798d1d4b3c899eef6bd6caa52daa11a08def88b8d61452,127.0.0.1,9405,66052598.97857152,66052621.80606286,1782914342.9128036,1782914365.7372613,22.82445764541626,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.23518739640712738,http,08b2338301c6deb070d1133fa41900b14c0f62c7c87ba4edf0b3cf123942a1a9,127.0.0.1,9200,66052621.80762029,66052622.04280768,1782914365.7409532,1782914365.899357,0.15840387344360352,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
8,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.008702769875526428,http,08b2338301c6deb070d1133fa41900b14c0f62c7c87ba4edf0b3cf123942a1a9,127.0.0.1,9200,66052622.0452653,66052622.05396807,1782914365.9786131,1782914365.9825866,0.003973484039306641,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
8,CS,KGC,CS->KGC,ModelMsg,1,,,77935,1.6903515234589577,http,3a1ed0f6291926c706bc2e8eb134806edf96811d91c1b0a53e43b04dfc209d39,127.0.0.1,9200,66052637.45482536,66052639.14517688,1782914381.389408,1782914383.0759988,1.6865906715393066,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
9,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.3206138610839844,http,fa357df67675746e793404aef12dd1191480a59c3484284543579729cefab61e,127.0.0.1,9200,66052641.18940407,66052641.51001793,1782914385.1232603,1782914385.441691,0.31843066215515137,,1,end_to_end_with_processing,
9,CS,C1,CS->C1,TrainUploadReq,1,1,,194,22.33533327281475,http,dd64e455fec15e903b63c0cd87a46d55f7934b4269966e78d629602d378842f6,127.0.0.1,9401,66052641.510875136,66052663.84620841,1782914385.4462461,1782914407.7774103,22.331164121627808,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
9,CS,C2,CS->C2,TrainUploadReq,1,2,,194,22.318573996424675,http,2dfcfde1c67e652f70f6962cb416ab013798a5da6cfc7759881633f038bbf89c,127.0.0.1,9402,66052641.5117095,66052663.83028349,1782914385.4484613,1782914407.7576008,22.309139490127563,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
