round,sender,receiver,link,payload_type,messages,client_id,worker_id,bytes,actual_seconds,status,ack_sha256,receiver_host,receiver_port,send_start_time,send_end_time,server_receive_time,server_response_time,process_seconds,error,includes_processing,time_category,note
1,C1,CS,C1->CS,ShareMsg,1,1,,512,0.022596000002522487,http,12ce9f8fa1017b636521e9de7579296aefa70f2925524af0aedb2f143a685ee2,127.0.0.1,9300,16542.2518245,16542.2744205,1781633028.6262522,1781633028.6273098,0.0010576248168945312,,0,network_transfer,
1,CS,C2,CS->C2,AggMsg,1,2,,2109958,0.051729499999055406,http,ea11109bf80d7005386cace38854ad1d3c1263f1aae5ab551e2aedb493ef793f,127.0.0.1,9402,16542.2964046,16542.3481341,1781633028.6726434,1781633028.7009199,0.028276443481445312,,0,network_transfer,
1,C2,CS,C2->CS,ShareMsg,1,2,,512,0.02131110000118497,http,0c91a53557ab6e9e8f6d47c2888f9df4cde2faacf0baf1a0d631ee874260e642,127.0.0.1,9300,16542.3251975,16542.3465086,1781633028.6979005,1781633028.6989205,0.0010199546813964844,,0,network_transfer,
1,CS,C3,CS->C3,AggMsg,1,3,,2109958,0.053858499999478227,http,92918d5acab51867b45894dde55fbeaf143db7d96a87cefd8c23aced51d9bd07,127.0.0.1,9403,16542.3679747,16542.4218332,1781633028.745495,1781633028.774607,0.029111862182617188,,0,network_transfer,
1,C3,CS,C3->CS,ShareMsg,1,3,,510,0.022350100000039674,http,da62941543b1156bbe08589a3a6a0f7f48faad1f451c2c268fdc5bf27d39de6f,127.0.0.1,9300,16542.3973078,16542.4196579,1781633028.7714381,1781633028.7714381,0.0,,0,network_transfer,
1,CS,C4,CS->C4,AggMsg,1,4,,2109958,0.049781900001107715,http,0df9ef6a36a934a2525f012ead7d29b6f04fb9b6f0986082b9a6a8fcb3b7b964,127.0.0.1,9404,16542.4443253,16542.4941072,1781633028.8172295,1781633028.846566,0.02933645248413086,,0,network_transfer,
1,C4,CS,C4->CS,ShareMsg,1,4,,512,0.02344509999966249,http,1f2da4c30243a9a57aa85f3024a8bb1cf874023feef53373f13ebf48420b0bb7,127.0.0.1,9300,16542.4693229,16542.492768,1781633028.844504,1781633028.8455658,0.0010616779327392578,,0,network_transfer,
1,CS,C5,CS->C5,AggMsg,1,5,,2109958,0.05506539999987581,http,6326f405998f201bbe1ddc4de4dc75e584334722027cc04f9c3dc0af4d604e73,127.0.0.1,9405,16542.5152505,16542.5703159,1781633028.8970582,1781633028.92307,0.02601170539855957,,0,network_transfer,
1,C5,CS,C5->CS,ShareMsg,1,5,,511,0.019957299999077804,http,33bc62f55d1781a5445a4c5f1f04220040610636d5cbde843cedabfcca9ca70e,127.0.0.1,9300,16542.5490842,16542.5690415,1781633028.9210594,1781633028.9221241,0.0010647773742675781,,0,network_transfer,
1,CS,C1,CS->C1,ModelBroadcast,1,1,,78390,0.016212099999393104,http,9b992968ba229a3d4cdabdbd565d7169460be16e2cc353ebdbd3547d5b4a916f,127.0.0.1,9401,16559.0772478,16559.0934599,1781633045.432406,1781633045.4454613,0.01305532455444336,,0,network_transfer,
1,CS,C2,CS->C2,ModelBroadcast,1,2,,78390,0.015536200000497047,http,2c3427eefc3ecd1c47ee04919d2943355b25b697c9913977b50cb7ba90a8ac6d,127.0.0.1,9402,16559.0961492,16559.1116854,1781633045.4510326,1781633045.4644365,0.013403892517089844,,0,network_transfer,
1,CS,C3,CS->C3,ModelBroadcast,1,3,,78390,0.03297060000113561,http,613f3820537394ae9e26d27f71053dd9fe07346f7521a3b9054c6cf647877c7d,127.0.0.1,9403,16559.1138315,16559.1468021,1781633045.4867463,1781633045.4997485,0.013002157211303711,,0,network_transfer,
1,CS,C4,CS->C4,ModelBroadcast,1,4,,78390,0.016044600000896025,http,013dd3d5f5f4c83e9aca37531a6087f9a704209ae6919d19893a7b7ed142ef8c,127.0.0.1,9404,16559.1508245,16559.1668691,1781633045.505726,1781633045.5197322,0.01400613784790039,,0,network_transfer,
1,CS,C5,CS->C5,ModelBroadcast,1,5,,78390,0.024895400001696544,http,a7a3deb5802c9260118d8912d71cf00eb7a891e42e4be9c8a35df9a73ca8a515,127.0.0.1,9405,16559.1690547,16559.1939501,1781633045.5335286,1781633045.5465822,0.013053655624389648,,0,network_transfer,
2,KGC,C1,KGC->C1,MaskMsg,1,1,,22912,0.007406299999274779,http,8c12b2183f9d803f615137c7301bd1fffa639e883d88d1c51ad7d2251aa16fcb,127.0.0.1,9401,16559.3248896,16559.3322959,1781633045.6798198,1781633045.6846633,0.004843473434448242,,0,network_transfer,
2,KGC,C2,KGC->C2,MaskMsg,1,2,,22976,0.02698900000177673,http,3d224c650fa404f3f0a694702358574c7d175b7d930f8a86b7656be278a2fd42,127.0.0.1,9402,16559.340382,16559.367371,1781633045.7150533,1781633045.7202656,0.005212306976318359,,0,network_transfer,
2,KGC,C3,KGC->C3,MaskMsg,1,3,,23028,0.024023400001169648,http,711d3ea18f637057e8b54c1297ec051d2ce3e7d6cef1468e5269ec7ef807ed57,127.0.0.1,9403,16559.3754079,16559.3994313,1781633045.7461956,1781633045.747811,0.0016155242919921875,,0,network_transfer,
2,KGC,C4,KGC->C4,MaskMsg,1,4,,23024,0.019046900000830647,http,34c5fd6e11c1052bca20ed173771a0f31de3b8dea4639de813e7f191ee0fd051,127.0.0.1,9404,16559.4065352,16559.4255821,1781633045.7737293,1781633045.777722,0.003992557525634766,,0,network_transfer,
2,KGC,C5,KGC->C5,MaskMsg,1,5,,24154,0.02030469999954221,http,c3a1077ef6436775872230946a99cf1f75cfd30cb151cc52d6c5a027494afc26,127.0.0.1,9405,16559.4338062,16559.4541109,1781633045.8020046,1781633045.8070517,0.0050470829010009766,,0,network_transfer,
2,C2,CS,C2->CS,UpMsg,1,2,,2110312,0.02245260000199778,http,f1fe1d1e8d0b545ab56275fc1654ef8a6d27677da1a5c69ae3d7f9a735071a9d,127.0.0.1,9300,16593.056417,16593.0788696,1781633079.423844,1781633079.4308455,0.007001399993896484,,0,network_transfer,
2,C2,KGC,C2->KGC,UpMsg,1,2,,2110312,0.01925440000195522,http,f1fe1d1e8d0b545ab56275fc1654ef8a6d27677da1a5c69ae3d7f9a735071a9d,127.0.0.1,9200,16593.1102291,16593.1294835,1781633079.4738908,1781633079.4819195,0.008028745651245117,,0,network_transfer,
2,C1,CS,C1->CS,UpMsg,1,1,,2110346,0.028532000000268454,http,63a8516a3dc7f8dfcf117653a35cefc46286df7cfd7ef7982dbed2cd8dcb0d19,127.0.0.1,9300,16593.1619987,16593.1905307,1781633079.5358891,1781633079.5404434,0.004554271697998047,,0,network_transfer,
2,C5,CS,C5->CS,UpMsg,1,5,,2110310,0.048925799997959984,http,a8756d1c4cdf241723f8205340fa05d646376ac3203b176f478c10cb058fd0d7,127.0.0.1,9300,16593.1654581,16593.2143839,1781633079.5591905,1781633079.5671897,0.007999181747436523,,0,network_transfer,
2,C3,CS,C3->CS,UpMsg,1,3,,2110324,0.03988550000212854,http,d3b0174e7b229d3964fcc88250272c7ffcca4ad2492dfea8c907e3b94696e677,127.0.0.1,9300,16593.1746675,16593.214553,1781633079.552097,1781633079.5671897,0.015092611312866211,,0,network_transfer,
2,C4,CS,C4->CS,UpMsg,1,4,,2110224,0.04488179999680142,http,86da1f7906bad35e13828eeb530c2ec22890f8791df9ecb2926953d08299cbed,127.0.0.1,9300,16593.1981115,16593.2429933,1781633079.5855885,1781633079.5956726,0.010084152221679688,,0,network_transfer,
2,C1,KGC,C1->KGC,UpMsg,1,1,,2110346,0.03173210000022664,http,63a8516a3dc7f8dfcf117653a35cefc46286df7cfd7ef7982dbed2cd8dcb0d19,127.0.0.1,9200,16593.2279895,16593.2597216,1781633079.6047053,1781633079.6119273,0.00722193717956543,,0,network_transfer,
2,C3,KGC,C3->KGC,UpMsg,1,3,,2110324,0.04425919999994221,http,d3b0174e7b229d3964fcc88250272c7ffcca4ad2492dfea8c907e3b94696e677,127.0.0.1,9200,16593.2467858,16593.291045,1781633079.6369286,1781633079.6404276,0.0034990310668945312,,0,network_transfer,
2,C5,KGC,C5->KGC,UpMsg,1,5,,2110310,0.025620899999921676,http,a8756d1c4cdf241723f8205340fa05d646376ac3203b176f478c10cb058fd0d7,127.0.0.1,9200,16593.2515602,16593.2771811,1781633079.6205065,1781633079.6298862,0.00937962532043457,,0,network_transfer,
2,C4,KGC,C4->KGC,UpMsg,1,4,,2110224,0.04447499999878346,http,86da1f7906bad35e13828eeb530c2ec22890f8791df9ecb2926953d08299cbed,127.0.0.1,9200,16593.2746525,16593.3191275,1781633079.6644635,1781633079.6714575,0.006994009017944336,,0,network_transfer,
2,CS,C1,CS->C1,AggMsg,1,1,,2110090,0.05448389999946812,http,27e8d9514052bd3eb60e2a0541ee0839c3cadc95ff92e1ed142faedb6961dac0,127.0.0.1,9401,16593.8900284,16593.9445123,1781633080.272818,1781633080.296686,0.02386784553527832,,0,network_transfer,
2,C1,CS,C1->CS,ShareMsg,1,1,,512,0.01525229999970179,http,6e5273774d9cde8a73c44ede1f680943e8fbf2e46a75a575596c366c04f5a41a,127.0.0.1,9300,16593.9267239,16593.9419762,1781633080.2919693,1781633080.2919693,0.0,,0,network_transfer,
2,CS,C2,CS->C2,AggMsg,1,2,,2110090,0.05282699999952456,http,0caada8e434abae9360d525560cde21dbcdf1c7ccfda048637ea7fe5daab44ba,127.0.0.1,9402,16593.9700093,16594.0228363,1781633080.350997,1781633080.3741114,0.023114442825317383,,0,network_transfer,
2,C2,CS,C2->CS,ShareMsg,1,2,,512,0.018240900000819238,http,6eaa423c72e0deb5dddf0973d040b817ea6f4ff3e7f97495ab6dc2f2ae74e41b,127.0.0.1,9300,16594.0028035,16594.0210444,1781633080.3720891,1781633080.3731616,0.0010724067687988281,,0,network_transfer,
2,CS,C3,CS->C3,AggMsg,1,3,,2110090,0.0548503999998502,http,a02710358c75e8328215c922954eb409f1f316ed69c2fe122e71db31b245d7be,127.0.0.1,9403,16594.0437544,16594.0986048,1781633080.423644,1781633080.4510202,0.027376174926757812,,0,network_transfer,
2,C3,CS,C3->CS,ShareMsg,1,3,,510,0.021387400000094203,http,ab92ba009e3ea4d732a8e2822c8f07b37abc1c4a2118ee4fcf6a44017d333b72,127.0.0.1,9300,16594.0757697,16594.0971571,1781633080.449009,1781633080.450093,0.0010840892791748047,,0,network_transfer,
2,CS,C4,CS->C4,AggMsg,1,4,,2110090,0.02787190000162809,http,5715abcbaedcfd9970762de08cdf8dbe32b886eae3895a7d2eb9b7434899af38,127.0.0.1,9404,16594.1184445,16594.1463164,1781633080.4790175,1781633080.4987175,0.019700050354003906,,0,network_transfer,
2,C4,CS,C4->CS,ShareMsg,1,4,,512,0.014198000000760658,http,06e762404799098099f220a5d68d8d61a36145ffe88fa559dc5b6bfe0e82391c,127.0.0.1,9300,16594.1306593,16594.1448573,1781633080.4966712,1781633080.4976976,0.0010263919830322266,,0,network_transfer,
2,CS,C5,CS->C5,AggMsg,1,5,,2110090,0.06149809999988065,http,6ebb1255244a12721c12def598437fed4df18bce282321daec055886fe570228,127.0.0.1,9405,16594.1663102,16594.2278083,1781633080.5510883,1781633080.580138,0.02904963493347168,,0,network_transfer,
2,C5,CS,C5->CS,ShareMsg,1,5,,515,0.023419799999828683,http,9578b4980dee2bfeb11e38bb7f1415035a1623985c00390f1a44c702c3dcd910,127.0.0.1,9300,16594.2028598,16594.2262796,1781633080.5781286,1781633080.5791862,0.0010576248168945312,,0,network_transfer,
2,CS,C1,CS->C1,ModelBroadcast,1,1,,78390,0.02935579999757465,http,97fd6540e4b21b59651a0e6bb84d7184a6535245551206ba2e226c64f66188db,127.0.0.1,9401,16608.9451382,16608.974494,1781633095.3137052,1781633095.3266883,0.012983083724975586,,0,network_transfer,
2,CS,C2,CS->C2,ModelBroadcast,1,2,,78390,0.02888130000064848,http,4d710ab8d4d8fcccf8af26800702d2a62823dd5c648010bc26a3aff93ab433fd,127.0.0.1,9402,16608.9778499,16609.0067312,1781633095.345436,1781633095.3552017,0.009765625,,0,network_transfer,
2,CS,C3,CS->C3,ModelBroadcast,1,3,,78390,0.016037399997003376,http,74cda1bf66473adef7d6857baa1715ace28136ae0c6e8f5ac34dbfbd8588ee88,127.0.0.1,9403,16609.0091266,16609.025164,1781633095.3641498,1781633095.378183,0.014033079147338867,,0,network_transfer,
2,CS,C4,CS->C4,ModelBroadcast,1,4,,78390,0.015674300000682706,http,bec9e5c22481a1a9c802a12d88e1d2b37a261b6ad093b6f9e836742edba5e625,127.0.0.1,9404,16609.0274532,16609.0431275,1781633095.3822331,1781633095.3958175,0.013584375381469727,,0,network_transfer,
2,CS,C5,CS->C5,ModelBroadcast,1,5,,78390,0.03241909999997006,http,c8d62b45668236a2a2a2e3d8ad8edad194fbd19cece5824e4a2b1f154922c41c,127.0.0.1,9405,16609.0454111,16609.0778302,1781633095.4163814,1781633095.4307363,0.014354944229125977,,0,network_transfer,
3,KGC,C1,KGC->C1,MaskMsg,1,1,,22984,0.026295300001947908,http,11a55d9396023d3a0386824219e0343ca7f33374b0dd938add04856716ebf982,127.0.0.1,9401,16609.213331,16609.2396263,1781633095.5868833,1781633095.591915,0.005031585693359375,,0,network_transfer,
3,KGC,C2,KGC->C2,MaskMsg,1,2,,22978,0.007210200001281919,http,0a8f7401360eaaa2cfcced9bcf15b77fe4869a2a843cb900972f05541e08fc65,127.0.0.1,9402,16609.2477085,16609.2549187,1781633095.6019156,1781633095.6038775,0.001961946487426758,,0,network_transfer,
3,KGC,C3,KGC->C3,MaskMsg,1,3,,23000,0.018824300001142547,http,acad927d835d172422bc5b509a0c0cc6311f628f390fa33675a4b409ad2abce1,127.0.0.1,9403,16609.2628892,16609.2817135,1781633095.6292508,1781633095.6339338,0.004683017730712891,,0,network_transfer,
3,KGC,C4,KGC->C4,MaskMsg,1,4,,22937,0.01647669999874779,http,dffb908691ef58ff73a569409f9b2258ad37052078280fa44f889a72acc3c0c6,127.0.0.1,9404,16609.289709,16609.3061857,1781633095.653898,1781633095.6588871,0.004989147186279297,,0,network_transfer,
3,KGC,C5,KGC->C5,MaskMsg,1,5,,24006,0.021985200000926852,http,ed9f9348eb6513a8aabbd77aa0eb5154365ef25a35fbdcdb3e49858f473c42de,127.0.0.1,9405,16609.3139415,16609.3359267,1781633095.683587,1781633095.6888196,0.005232572555541992,,0,network_transfer,
3,C3,CS,C3->CS,UpMsg,1,3,,2110258,0.041572200003429316,http,e44374ab35dfe4985141479df5b21234ad7cfd4023c77551bec97519ed788a13,127.0.0.1,9300,16640.8807421,16640.9223143,1781633127.2667022,1781633127.2747006,0.007998466491699219,,0,network_transfer,
3,C4,CS,C4->CS,UpMsg,1,4,,2110370,0.035731800002395175,http,f24f402f4762560f38e1492cfd359a11d7655e46a93b676801e6f47944ccc360,127.0.0.1,9300,16640.9374735,16640.9732053,1781633127.3153698,1781633127.325367,0.009997129440307617,,0,network_transfer,
3,C3,KGC,C3->KGC,UpMsg,1,3,,2110258,0.030846400000882568,http,e44374ab35dfe4985141479df5b21234ad7cfd4023c77551bec97519ed788a13,127.0.0.1,9200,16640.9579596,16640.988806,1781633127.3321583,1781633127.3415005,0.009342193603515625,,0,network_transfer,
3,C4,KGC,C4->KGC,UpMsg,1,4,,2110370,0.03246949999811477,http,f24f402f4762560f38e1492cfd359a11d7655e46a93b676801e6f47944ccc360,127.0.0.1,9200,16641.0117672,16641.0442367,1781633127.3891294,1781633127.3961327,0.007003307342529297,,0,network_transfer,
3,C5,CS,C5->CS,UpMsg,1,5,,2110333,0.02954669999962789,http,edb83d9ea13890f5ce7fafa6d12c886ed1132b29ac67c8074f665fd7d6f94913,127.0.0.1,9300,16641.0748608,16641.1044075,1781633127.4487517,1781633127.456748,0.007996320724487305,,0,network_transfer,
3,C1,CS,C1->CS,UpMsg,1,1,,2110278,0.04115509999974165,http,bc29a4097b03522ff1f698361ece8d9c9d31fb3e5e69e161ebcba147b7c98d29,127.0.0.1,9300,16641.1268581,16641.1680132,1781633127.5103395,1781633127.5204973,0.01015782356262207,,0,network_transfer,
3,C5,KGC,C5->KGC,UpMsg,1,5,,2110333,0.03408359999957611,http,edb83d9ea13890f5ce7fafa6d12c886ed1132b29ac67c8074f665fd7d6f94913,127.0.0.1,9200,16641.133857,16641.1679406,1781633127.5103395,1781633127.5204973,0.01015782356262207,,0,network_transfer,
3,C1,KGC,C1->KGC,UpMsg,1,1,,2110278,0.04837829999814858,http,bc29a4097b03522ff1f698361ece8d9c9d31fb3e5e69e161ebcba147b7c98d29,127.0.0.1,9200,16641.2057968,16641.2541751,1781633127.5914931,1781633127.606049,0.014555931091308594,,0,network_transfer,
3,CS,C1,CS->C1,AggMsg,1,1,,2109939,0.061150800000177696,http,49295e9fc630e7715902d9e5ae556747694ba69e3221ae660ccd8b12132042cb,127.0.0.1,9401,16661.198108,16661.2592588,1781633147.5824673,1781633147.6114314,0.02896404266357422,,0,network_transfer,
3,C1,CS,C1->CS,ShareMsg,1,1,,514,0.023414300001604715,http,ed2a5394a56a2f68b5483fc4669bf0046f7c9d404c5bd951e7635c93c5b56067,127.0.0.1,9300,16661.2342888,16661.2577031,1781633147.609417,1781633147.6104755,0.0010585784912109375,,0,network_transfer,
3,CS,C3,CS->C3,AggMsg,1,3,,2109939,0.049000599999999395,http,7e8f4a44588a06d2dd8432a27b111c7f0e9678826112b2d617a04faa02f64d9a,127.0.0.1,9403,16661.2801613,16661.3291619,1781633147.6574945,1781633147.6800098,0.022515296936035156,,0,network_transfer,
3,C3,CS,C3->CS,ShareMsg,1,3,,510,0.01813870000114548,http,bfed6ae61e7aaf65020d5382f9f3d5c4cf70fcd9674320c17b5c57ab9c5d8381,127.0.0.1,9300,16661.3097433,16661.327882,1781633147.6800098,1781633147.6800098,0.0,,0,network_transfer,
3,CS,C4,CS->C4,AggMsg,1,4,,2109939,0.07131789999766625,http,0aa6029459d245cda49641a5a90931eed5a5a7450186780e775d80dd14e02311,127.0.0.1,9404,16661.350071,16661.4213889,1781633147.7451096,1781633147.7739055,0.028795957565307617,,0,network_transfer,
3,C4,CS,C4->CS,ShareMsg,1,4,,512,0.020961099999112776,http,8ee89ae0d201de30f6b0bb555c620b9d0bb691eefc31b76fbc60cbf729a79c1f,127.0.0.1,9300,16661.3990877,16661.4200488,1781633147.7718923,1781633147.7729497,0.0010573863983154297,,0,network_transfer,
3,CS,C5,CS->C5,AggMsg,1,5,,2109939,0.07230619999972987,http,93dfb278afe8a2400a3ecd9fcdd5c55981656661d7f68f4058d4b45e08f5397a,127.0.0.1,9405,16661.4420316,16661.5143378,1781633147.8395963,1781633147.8650267,0.02543044090270996,,0,network_transfer,
3,C5,CS,C5->CS,ShareMsg,1,5,,513,0.02061429999957909,http,0c3729e9db408d15fc0061688f96bbd24e6b583750c29fe352c1881c4300f5c7,127.0.0.1,9300,16661.4922382,16661.5128525,1781633147.8650267,1781633147.8650267,0.0,,0,network_transfer,
3,CS,C1,CS->C1,ModelBroadcast,1,1,,78392,0.035122000001138076,http,96db15dbe870e108c8825e609b4be1275a9b506e133661eb0bc69a5d84bb286a,127.0.0.1,9401,16676.1901825,16676.2253045,1781633162.5645642,1781633162.5776093,0.013045072555541992,,0,network_transfer,
3,CS,C3,CS->C3,ModelBroadcast,1,3,,78392,0.01470079999853624,http,5553c5cb6340eb56ad02ca8159d223e254967dc4a0bb56a1a8b1396ae2da3b7b,127.0.0.1,9403,16676.227556,16676.2422568,1781633162.582607,1781633162.59461,0.012002944946289062,,0,network_transfer,
3,CS,C4,CS->C4,ModelBroadcast,1,4,,78392,0.025781000000279164,http,6d186cff68d4ceb993b7de8edff41d0254255f88d54023db3818b237d164da62,127.0.0.1,9404,16676.2445144,16676.2702954,1781633162.6095536,1781633162.6220677,0.012514114379882812,,0,network_transfer,
3,CS,C5,CS->C5,ModelBroadcast,1,5,,78392,0.02456000000165659,http,048e1e5a5652948a50b3fdafb188ff0a4eb05d0de13d5be599bea5bcbbaabf97,127.0.0.1,9405,16676.2728866,16676.2974466,1781633162.6372585,1781633162.6477933,0.01053476333618164,,0,network_transfer,
