round,sender,receiver,link,payload_type,messages,client_id,worker_id,bytes,actual_seconds,status,ack_sha256,receiver_host,receiver_port,send_start_time,send_end_time,server_receive_time,server_response_time,process_seconds,error,includes_processing,time_category,note
5,CS,C2,CS->C2,TrainUploadReq,1,2,,194,34.75695729999643,http,58f557bff01c75be4098e7fe193d4ef653499ef357d61eacba45da2ad0f52485,127.0.0.1,9402,16727.0893901,16761.8463474,1781633213.4440136,1781633248.1981964,34.75418281555176,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C3,CS->C3,TrainUploadReq,1,3,,194,35.15703180000128,http,d9e47587438317a65c49809243f89f2eeb0a7a07f82064be5aeb4cc9805da1ea,127.0.0.1,9403,16727.0901809,16762.2472127,1781633213.4440136,1781633248.5990138,35.15500020980835,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C4,CS->C4,TrainUploadReq,1,4,,194,34.97156339999856,http,ef4f102ed8d104da96a7af7ac97698df7154e9a449bb6b811b74905fb8ca246b,127.0.0.1,9404,16727.0909579,16762.0625213,1781633213.4440136,1781633248.4146202,34.970606565475464,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,C5,CS->C5,TrainUploadReq,1,5,,194,34.62292549999984,http,1a99455866c97a919e83e269083d282bda1e835faa8c5627859ca322dbabc2f7,127.0.0.1,9405,16727.0917915,16761.714717,1781633213.4440136,1781633248.0670123,34.62299871444702,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
5,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.2922184999988531,http,a8d48fa4148e067447e8d7184be1c00dbb296ef8e2524d44985dd54304865763,127.0.0.1,9200,16762.248733,16762.5409515,1781633248.623722,1781633248.7948847,0.17116260528564453,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
5,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.02509959999952116,http,a8d48fa4148e067447e8d7184be1c00dbb296ef8e2524d44985dd54304865763,127.0.0.1,9200,16762.5449822,16762.5700818,1781633248.9169457,1781633248.9169457,0.0,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
5,CS,KGC,CS->KGC,ModelMsg,1,,,77935,0.8181855999973777,http,c8af1ada84aafc9843e0b410bc1ab497dc5da0d815f73cd931503d2ee2623f6a,127.0.0.1,9200,16776.8975738,16777.7157594,1781633263.268734,1781633264.067899,0.7991650104522705,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
6,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.15577359999952023,http,321b0a9c1ef89d4bdd36341a76c18d121bb65fa9ec69329e3ec480eac0e44ba9,127.0.0.1,9200,16777.9546364,16778.11041,1781633264.3194475,1781633264.4630888,0.14364123344421387,,1,end_to_end_with_processing,
6,CS,C1,CS->C1,TrainUploadReq,1,1,,194,34.74932070000068,http,ba8011aa2ca5f8bd635196db553845c91bf4571a7936fd8514a9742953ae963d,127.0.0.1,9401,16778.1113642,16812.8606849,1781633264.4660573,1781633299.2128801,34.74682283401489,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C2,CS->C2,TrainUploadReq,1,2,,194,34.710121600001,http,c81c7b47aefaaee2dde1cee588c73d124701e994a208550ec6fee6849f6a6ff6,127.0.0.1,9402,16778.1120247,16812.8221463,1781633264.467683,1781633299.1744776,34.70679450035095,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C3,CS->C3,TrainUploadReq,1,3,,194,34.82950300000084,http,23caf44da0f3d22ef4ac1231d9020616abbb2f1d95982347a5387eb01af70de0,127.0.0.1,9403,16778.1125335,16812.9420365,1781633264.467683,1781633299.2947078,34.827024698257446,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C4,CS->C4,TrainUploadReq,1,4,,194,34.76411250000092,http,a9dbb2109f8c2c416e88e5a0a3f95591b01a9719d1b4d06a84d94d511c3b8fb1,127.0.0.1,9404,16778.1132173,16812.8773298,1781633264.4686942,1781633299.2294896,34.76079535484314,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,C5,CS->C5,TrainUploadReq,1,5,,194,34.939714500000264,http,fc83480b5617aae815ebcfa08ea5e705f4de1d029d7cb42e29e181244aad8982,127.0.0.1,9405,16778.1138968,16813.0536113,1781633264.4686942,1781633299.4057846,34.9370903968811,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
6,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.3125266000024567,http,145d4a3386ede91c23452d709afe787b025964bd36d20356f25f476769a0b3e4,127.0.0.1,9200,16813.0550223,16813.3675489,1781633299.4273891,1781633299.6113083,0.18391919136047363,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
6,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.027963600001385203,http,145d4a3386ede91c23452d709afe787b025964bd36d20356f25f476769a0b3e4,127.0.0.1,9200,16813.3719177,16813.3998813,1781633299.746006,1781633299.7509208,0.004914760589599609,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
6,CS,KGC,CS->KGC,ModelMsg,1,,,77937,0.8341813000006368,http,407f3ead76fa9bfb6bac629a827ad13508de0d98996bee87e33e5ddbc0fed735,127.0.0.1,9200,16827.2511828,16828.0853641,1781633313.6331308,1781633314.4378095,0.8046786785125732,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
7,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.1965968000004068,http,c3a5fe68b3fc6690fd8bd4771b07b67b0aef21ddeeb0dad3aef3db38115c9803,127.0.0.1,9200,16828.3357927,16828.5323895,1781633314.7149844,1781633314.8852115,0.17022705078125,,1,end_to_end_with_processing,
7,CS,C1,CS->C1,TrainUploadReq,1,1,,194,34.58235269999932,http,acca014c462269195b7a461631ff6ab07ee63e672a6cb3fae13e1f646ca9e8b5,127.0.0.1,9401,16828.5336608,16863.1160135,1781633314.8892183,1781633349.4666126,34.577394247055054,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C2,CS->C2,TrainUploadReq,1,2,,194,34.58114510000087,http,e6a9e66099abb0398d79d9b919456a15b95b03a095bc26513d234371e88edf17,127.0.0.1,9402,16828.5341606,16863.1153057,1781633314.8892183,1781633349.4666126,34.577394247055054,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C3,CS->C3,TrainUploadReq,1,3,,194,34.75969189999887,http,b7e4d4726503a79d041f5c8d025ccaff5bb4475fb5384b86fff0ff7405c04108,127.0.0.1,9403,16828.5348821,16863.294574,1781633314.8902159,1781633349.6370773,34.74686145782471,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C4,CS->C4,TrainUploadReq,1,4,,194,34.60199460000149,http,69f27fd235acae60544f18a937d24f266ed604ddc32d447eb8eaf276bf6fb4c1,127.0.0.1,9404,16828.5356073,16863.1376019,1781633314.891213,1781633349.4903347,34.59912180900574,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,C5,CS->C5,TrainUploadReq,1,5,,194,34.80718659999911,http,a0a354e3ce1d98201986ddfe10380f691fb4e55ed7e2e6271a6694a63fd72260,127.0.0.1,9405,16828.5365251,16863.3437117,1781633314.8922148,1781633349.6964636,34.80424880981445,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
7,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.31320790000245324,http,60d3ccb1711390f2787a7211e5db96f1cc833ae7225e1690a9583706574b453e,127.0.0.1,9200,16863.3453088,16863.6585167,1781633349.7220771,1781633349.9121354,0.19005823135375977,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
7,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.014684500001749257,http,60d3ccb1711390f2787a7211e5db96f1cc833ae7225e1690a9583706574b453e,127.0.0.1,9200,16863.6624436,16863.6771281,1781633350.028028,1781633350.028991,0.0009629726409912109,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
7,CS,KGC,CS->KGC,ModelMsg,1,,,77935,0.9157453000007081,http,3ca48f081d967c39d5a417a21d690b967b8ece39243d40ab05b0f29e53034bc0,127.0.0.1,9200,16878.2271587,16879.142904,1781633364.5972695,1781633365.4949892,0.8977196216583252,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
8,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.1764298999987659,http,897e303ca63c56502a48e799e18055e013796623667794a46ba659c2c737a533,127.0.0.1,9200,16879.3783415,16879.5547714,1781633365.7528052,1781633365.9070108,0.1542055606842041,,1,end_to_end_with_processing,
8,CS,C1,CS->C1,TrainUploadReq,1,1,,194,34.226615600000514,http,647a4fe38e8ca399126c1f45bd7e07b3300c597819fd6ef3bf618f4a16925811,127.0.0.1,9401,16879.5557838,16913.7823994,1781633365.9120145,1781633400.134557,34.22254252433777,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C2,CS->C2,TrainUploadReq,1,2,,194,34.203947199999675,http,ec4760d1123a17373b52ce86efea87c5c2ac6b71eb033598e2290aa6b666573e,127.0.0.1,9402,16879.5563388,16913.760286,1781633365.91101,1781633400.112561,34.20155096054077,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C3,CS->C3,TrainUploadReq,1,3,,194,34.202615800000785,http,0b9655e2e2deb7a1bd2a700bfc84a2f737a4f74d03ad43e582722e333b1965fc,127.0.0.1,9403,16879.5568977,16913.7595135,1781633365.9120145,1781633400.1115577,34.19954323768616,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C4,CS->C4,TrainUploadReq,1,4,,194,33.95083420000083,http,24d3e4c5e7d35e5bc2f754fb6e01ef146f8587045dd1fddc5a3b1fc5b4cdfdd2,127.0.0.1,9404,16879.5576607,16913.5084949,1781633365.9130125,1781633399.8571932,33.944180727005005,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,C5,CS->C5,TrainUploadReq,1,5,,194,34.340493899999274,http,b0bd0da020ff7f7053bf5abe3260da1318ee2a1faa898c33399b55ffab1e91e1,127.0.0.1,9405,16879.5581816,16913.8986755,1781633365.9130125,1781633400.2506013,34.33758878707886,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
8,CS,KGC,CS->KGC,VerifyUploadsReq,1,,,7,0.3101927000025171,http,08b2338301c6deb070d1133fa41900b14c0f62c7c87ba4edf0b3cf123942a1a9,127.0.0.1,9200,16913.9004784,16914.2106711,1781633400.2686582,1781633400.4618962,0.1932380199432373,,1,end_to_end_with_processing,KGC verifies upload signatures and builds rootUp
8,CS,KGC,CS->KGC,CompensationReq,1,,,7,0.015505699997447664,http,08b2338301c6deb070d1133fa41900b14c0f62c7c87ba4edf0b3cf123942a1a9,127.0.0.1,9200,16914.215121,16914.2306267,1781633400.5807173,1781633400.5817404,0.0010230541229248047,,1,end_to_end_with_processing,KGC computes dropout compensation; includes computation time
8,CS,KGC,CS->KGC,ModelMsg,1,,,77935,1.0225208000010753,http,c8f322e7ffddcbfcec8e8943558769cbfb6c155648d913003b96dc6198b8f4a2,127.0.0.1,9200,16929.4558286,16930.4783494,1781633415.8285656,1781633416.8300982,1.0015325546264648,,1,end_to_end_with_processing,"KGC verifies final model, builds FinalTx, and may submit blockchain transaction"
9,CS,KGC,CS->KGC,RoundInitReq,1,,,326,0.19226870000056806,http,c04bbab67012f7284a996e2adce2bd27b56f53daa198debe9c060dccdf878387,127.0.0.1,9200,16930.7082298,16930.9004985,1781633417.0800095,1781633417.252802,0.1727924346923828,,1,end_to_end_with_processing,
9,CS,C1,CS->C1,TrainUploadReq,1,1,,194,34.322622100000444,http,e37d421f5b895cdc13cfb5ef83f4e765e04f1f1c00e12fe019134f1070f945a7,127.0.0.1,9401,16930.9015548,16965.2241769,1781633417.257805,1781633451.5760164,34.31821131706238,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
9,CS,C2,CS->C2,TrainUploadReq,1,2,,194,34.0160575000009,http,ed32e985ebdf13050c18dc130e6fcab5b8921e746364d69b076032d9211c4c17,127.0.0.1,9402,16930.9020806,16964.9181381,1781633417.257805,1781633451.270428,34.01262283325195,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
9,CS,C3,CS->C3,TrainUploadReq,1,3,,194,34.30321280000135,http,ac6cfeae694e12d1d4b6382b3af08eecee8c7be6557738f71e964e4ad07a2c05,127.0.0.1,9403,16930.9026776,16965.2058904,1781633417.257805,1781633451.5580168,34.300211668014526,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
9,CS,C4,CS->C4,TrainUploadReq,1,4,,194,34.137318699999014,http,c5a5c9ab31a8d9711c4306d4b1c652c9554d20120acbb8deb5775beda2666ba3,127.0.0.1,9404,16930.9035092,16965.0408279,1781633417.2588024,1781633451.3925064,34.13370394706726,,1,end_to_end_with_processing,"TrainUploadReq includes client-side sync check, local training, encryption, commitment, and UpMsg sends"
